@relation LSST_TRAIN_channel_0

@attribute channel_0_0 numeric
@attribute channel_0_1 numeric
@attribute channel_0_2 numeric
@attribute channel_0_3 numeric
@attribute channel_0_4 numeric
@attribute channel_0_5 numeric
@attribute channel_0_6 numeric
@attribute channel_0_7 numeric
@attribute channel_0_8 numeric
@attribute channel_0_9 numeric
@attribute channel_0_10 numeric
@attribute channel_0_11 numeric
@attribute channel_0_12 numeric
@attribute channel_0_13 numeric
@attribute channel_0_14 numeric
@attribute channel_0_15 numeric
@attribute channel_0_16 numeric
@attribute channel_0_17 numeric
@attribute channel_0_18 numeric
@attribute channel_0_19 numeric
@attribute channel_0_20 numeric
@attribute channel_0_21 numeric
@attribute channel_0_22 numeric
@attribute channel_0_23 numeric
@attribute channel_0_24 numeric
@attribute channel_0_25 numeric
@attribute channel_0_26 numeric
@attribute channel_0_27 numeric
@attribute channel_0_28 numeric
@attribute channel_0_29 numeric
@attribute channel_0_30 numeric
@attribute channel_0_31 numeric
@attribute channel_0_32 numeric
@attribute channel_0_33 numeric
@attribute channel_0_34 numeric
@attribute channel_0_35 numeric
@attribute target {6,15,16,42,52,53,62,64,65,67,88,90,92,95}

@data
290.12,233.58,102.12,-14.833,-54.764,-25.535,17.196,28.3,8.336,-11.531,-9.0979,8.6943,20.119,14.737,1.6087,-4.7376,-0.70607,5.4581,5.5246,0.11232,-4.3458,-4.3278,-2.585,-3.5353,-7.5883,-11.066,-10.764,-7.2288,-3.5711,-1.6203,-0.6507,0.6145,2.5582,4.1191,4.0014,2.1745,15
10.75,6.1254,-0.91561,-7.4054,-10.631,-9.4974,-5.0079,0.37404,4.068,4.6638,2.4776,-0.84022,-3.3373,-3.8231,-2.4094,-0.30559,0.95044,0.37842,-1.9126,-4.81,-6.8403,-7.0182,-5.4337,-3.2315,-1.9561,-2.6041,-4.929,-7.4462,-8.2044,-5.9237,-0.84313,5.2549,9.9078,11.253,8.9964,4.5036,15
-17.93,-10.259,4.5113,19.682,28,26.094,16.25,4.6349,-2.7423,-3.576,-0.13974,2.7822,1.349,-4.711,-11.81,-14.627,-9.4179,3.3552,18.714,29.665,31.333,24.211,14.065,8.0443,9.423,14.934,17.183,10.728,-2.873,-15.431,-18.082,-8.2911,7.7748,19.739,20.595,11.506,15
-0.50769,-25.511,-26.569,28.282,134.91,247.01,306.11,282.67,194.6,90.754,16.388,-11.787,-6.4219,8.093,14.767,11.38,4.8042,0.96711,0.12041,-0.37526,-1.3512,-1.286,0.42495,1.6771,0.13348,-3.4053,-5.5238,-4.2071,-1.2469,0.00215,-1.414,-3.2817,-3.1388,-0.88958,0.82905,0.894,15
-3.0073,-2.7886,-2.4405,-1.962,-1.356,-0.63015,0.20385,1.1302,2.1294,3.1792,4.2546,5.3293,6.3764,7.3689,8.281,9.0891,9.772,10.312,10.696,10.915,10.965,10.847,10.566,10.132,9.5611,8.8706,8.0821,7.219,6.3064,5.3697,4.434,3.5232,2.659,1.8607,1.1439,0.52098,15
-14.404,-22.489,-19.351,-3.692,12.867,14.863,-0.14162,-14.041,-0.98909,48.319,113.69,158.16,156.78,115.86,65.764,35.195,30.93,39.12,42.627,35.663,23.874,14.496,9.215,5.7325,3.0464,2.7941,5.7918,9.3456,9.4182,5.1394,0.12503,-1.1434,2.0597,6.1705,7.0991,4.1174,15
-13.436,-23.632,-23.871,-9.8098,10.12,21.462,17.66,5.9234,-1.3142,0.77143,6.264,6.972,1.7507,-3.2931,-2.6963,1.8857,3.7474,-0.78761,-7.562,-8.987,-3.0477,3.7947,3.9758,-1.9614,-5.7557,-1.3026,8.009,13.471,10.842,3.959,-1.1519,-2.8881,-3.5943,-4.617,-4.6634,-2.6629,15
2.6169,-7.0021,-12.686,-6.6124,5.1332,9.2169,1.278,-9.5768,-12.738,-7.4132,-0.80318,2.6593,5.3057,10.652,16.699,17.284,10.334,2.2661,1.2744,6.8295,10.053,5.9657,0.3412,0.18103,2.2712,-0.82542,-5.5062,1.5509,23.841,46.498,54.145,49.99,47.756,49.257,42.352,21.72,15
-3.3448,4.0047,13.766,19.094,14.958,2.9116,-9.0299,-12.274,-4.9553,6.0403,10.969,6.1827,-2.7443,-7.0996,-4.032,1.2374,2.1565,-1.51,-4.0559,-1.464,3.1431,2.8643,-4.8536,-14.884,-19.464,-15.554,-6.6584,1.5768,6.0734,6.7949,4.5379,-0.098967,-5.5782,-9.0482,-8.3494,-4.2627,15
-30.837,-19.903,-8.0146,-5.2375,-13.453,-22.685,-16.3,17.759,77.304,144.73,195.54,211.16,187.97,137.61,79.367,30.407,-0.41145,-12.892,-11.956,-3.7634,6.2769,13.881,16.112,12.202,4.2045,-3.7674,-7.8912,-7.1303,-3.9377,-2.433,-5.2956,-11.694,-17.815,-19.57,-15.478,-7.6073,15
-0.66206,2.4552,3.5217,-0.49854,-8.0094,-13.982,-15.609,-14.534,-12.714,-8.0582,2.35,14.56,18.084,7.9924,-5.5303,-6.2772,6.8971,13.977,-3.1892,-31.336,-27.804,39.08,150.68,244.6,265.34,209.95,124.9,61.809,38.39,38.056,37.598,29.042,18.16,10.956,7.0173,3.4365,15
-7.5298,-5.8252,-1.7336,3.4639,8.1969,11.315,12.402,11.62,9.3309,5.8531,1.5443,-2.904,-6.2666,-6.9634,-3.6739,3.8638,14.318,24.905,32.319,34.098,29.772,21.11,11.275,3.2856,-1.323,-2.9006,-2.9724,-2.9856,-3.3884,-3.6177,-2.8727,-0.98669,1.296,2.8215,2.8584,1.6027,15
9.5107,11.31,9.9899,8.4089,8.1851,6.3239,-1.6282,-14.346,-23.156,-20.512,-8.741,2.8754,8.1914,7.1828,1.1652,-8.0591,-15.842,-16.226,-8.5035,0.47712,2.7761,-1.893,-5.287,-0.93187,5.5763,3.9043,-2.0228,4.1246,20.807,18.919,-14.699,-39.972,-6.9053,66.601,103.21,64.413,15
-16.424,-7.0897,9.6773,26.777,36.544,35.173,24.761,11.764,2.9618,1.5266,5.6289,10.349,11.435,8.1922,3.4412,0.75637,1.3774,3.4407,4.1204,2.6097,1.0429,2.3576,7.067,12.119,13.194,8.5232,0.74725,-5.0167,-5.2824,-0.89372,3.9619,5.3965,2.7933,-1.1701,-3.274,-2.3817,15
3.46,-32.174,-32.909,33.882,146.39,235.64,239.69,156.68,46.525,-20.617,-20.213,16.47,40.878,31.933,5.5446,-11.789,-11.566,-5.731,-7.4107,-15.689,-20.002,-14.946,-6.4889,-3.7721,-8.1385,-12.456,-10.189,-2.6984,3.1505,3.1026,-0.34126,-1.6517,1.378,5.7285,6.8753,4.1009,15
5.1926,-0.59692,-9.6941,-17.43,-18.848,-12.274,-1.3431,6.4407,4.365,-8.0624,-22.241,-22.538,6.6992,71.85,163.1,254.55,313.25,314.31,254.44,155.63,55.125,-13.247,-35.655,-22.411,2.2308,16.886,14.78,3.5061,-4.755,-3.6293,4.1086,11.057,12.167,8.0253,2.8332,0.04154,15
2.22,-6.0071,-11.759,-10.976,-3.9804,4.2351,7.2891,2.1567,-8.1024,-15.971,-14.72,-3.7113,10.209,16.733,9.2319,-9.735,-28.677,-33.849,-18.829,8.8813,29.249,20.328,-25.539,-87.468,-112.28,-27.014,232.81,688.1,1289.4,1914.4,2398.3,2589.7,2412.2,1902.4,1203,510.62,15
-8.4505,-4.2898,-2.3207,-6.4137,-13.512,-15.608,-8.6667,0.58574,-0.64084,-16.946,-35.264,-33.462,-3.1536,35.022,43.647,3.8094,-57.232,-76.781,-5.2087,145.5,297.62,358.27,287.47,128.63,-24.001,-93.978,-72.086,-10.042,29.616,21.808,-12.227,-34.716,-27.362,-2.2259,15.951,14.253,15
89.644,100.4,93.945,77.524,59.644,44.347,30.602,16.136,1.4653,-9.6522,-13.42,-9.6352,-2.4307,2.5061,1.9207,-2.8894,-7.2797,-6.7662,-0.31579,8.7966,15.101,14.593,7.481,-1.8937,-7.974,-7.7225,-2.5141,3.1407,4.9808,1.8896,-3.7635,-8.3285,-9.3424,-7.1527,-3.8433,-1.2079,15
7.4053,10.448,3.0711,-13.663,-25.632,-14.859,23.241,70.829,98.207,87.082,45.838,2.3171,-19.342,-16.314,-4.0832,1.51,-1.8851,-5.5575,-2.5182,4.6998,8.5841,6.2974,2.6303,3.5895,8.9896,12.744,9.9674,2.3512,-4.0542,-5.5025,-3.9721,-4.0075,-7.1984,-10.559,-10.162,-5.5183,15
-5.6032,-16.098,-23.582,-22.458,-11.775,3.4833,15.3,17.893,11.543,2.1341,-3.2651,-1.4521,4.9928,10.201,9.8018,4.2204,-1.9508,-3.8025,-0.023019,6.1664,9.6694,7.637,1.9373,-1.7992,2.1712,15.864,35.978,55.393,66.714,65.782,53.381,34.502,15.793,2.5707,-3.1563,-2.862,15
6.6758,22.543,44.027,66.961,86.082,96.804,96.76,86.494,69.094,48.971,30.337,15.955,6.6159,1.4183,-1.3819,-3.3919,-5.4215,-7.3742,-8.6303,-8.6214,-7.2415,-4.8911,-2.2025,0.31273,2.4374,4.152,5.3918,5.8931,5.2895,3.413,0.57756,-2.3989,-4.5088,-5.0469,-3.982,-1.9711,15
14.626,23.377,14.403,-7.2578,-14.119,11.723,45.494,36.214,-29.072,-85.099,-36.21,140.42,346.53,436.16,346.89,155.8,3.4027,-32.579,13.164,55.009,47.171,9.7506,-16.418,-18.651,-13.732,-16.932,-24.372,-24.541,-15.977,-7.827,-7.2087,-11.969,-15.433,-14.073,-9.225,-3.85,15
13.423,24.298,32.751,34.264,27.905,17.09,7.0673,1.3521,0.10945,1.309,2.8922,3.7284,3.1204,0.40307,-4.3373,-9.3901,-12.096,-11.059,-7.6841,-5.0448,-4.8405,-5.5704,-4.0891,0.8098,6.4845,8.4131,4.3348,-3.4046,-9.571,-10.185,-5.397,1.1473,5.5494,6.2213,4.1969,1.628,15
14.102,0.40264,-11.014,-11.232,-2.9754,1.5401,-6.1762,-18.469,-13.664,25.944,94.563,160.12,183.6,146.96,67.39,-13.591,-57.975,-54.699,-22.251,8.8047,18.043,5.8274,-12.531,-21.312,-15.504,-1.6984,9.3165,11.208,5.864,0.70824,2.4367,11.864,23.387,29.109,24.718,12.604,15
-3.5784,-9.0623,-12.483,-10.657,-3.9338,4.6963,10.462,9.6882,2.2175,-7.6649,-12.837,-7.5681,7.6599,24.675,32.289,24.948,8.2603,-4.8536,-5.5793,2.0588,4.8734,-5.1243,-19.683,-20.07,2.7095,32.652,37.439,-1.25,-62.057,-90.767,-41.002,82.565,217.41,283.68,242.07,122.43,15
39.018,24.73,1.1615,-17.726,-22.59,-14.803,-3.7538,1.7619,0.18209,-3.3805,-3.1995,1.7995,8.111,11.868,12.251,10.808,8.2519,3.066,-5.9622,-15.759,-18.255,-4.9893,25.967,66.43,101.28,116.65,107.62,80.436,48.313,23.91,13.221,14.005,18.97,20.821,16.499,7.993,15
4.8711,-34.051,-48.604,-4.531,104.01,244.31,360.04,403.04,361.06,262.99,158.96,89.671,65.649,68.533,70.204,54.181,24.548,-1.3474,-8.3584,5.0689,26.73,39.871,34.033,10.368,-20.618,-45.899,-56.573,-51.053,-34.3,-14.49,0.92985,8.1363,7.769,3.5875,-0.18082,-1.2394,15
-5.7245,-4.5672,-1.8267,0.3181,-0.082198,-2.9554,-5.8291,-5.4198,-0.33214,7.209,12.388,11.236,3.875,-5.2333,-10.415,-8.6475,-0.8846,9.9106,21.591,33.506,44.664,51.991,51.313,40.714,23.118,5.3419,-5.9443,-8.1025,-3.3587,3.5388,8.5461,10.079,8.7188,5.9496,3.1292,1.0626,15
280.96,281.94,238.78,166.47,87.663,23.989,-11.469,-17.547,-3.3789,16.908,30.553,30.87,18.686,0.45832,-15.625,-23.652,-22.409,-15.373,-8.5268,-7.1263,-12.926,-23.159,-31.762,-32.346,-21.553,-1.1779,22.063,39.195,42.939,31.123,7.8719,-18.047,-37.022,-42.72,-34.611,-17.737,15
14.33,8.7111,3.6829,8.0548,24.476,46.472,63.159,67.256,59.342,45.535,31.956,21.329,13.617,8.2185,4.7317,2.2047,-0.95935,-5.4606,-9.6676,-10.558,-6.7011,-0.27375,4.2849,3.9893,-0.16223,-4.2604,-5.0202,-2.3774,1.0362,2.6053,1.8246,0.098838,-0.94541,-0.85247,-0.30052,0.047113,15
-1.5873,10.663,19.842,17.004,4.6689,-5.9972,-8.5007,-7.7268,-11.135,-16.506,-14.144,-1.3774,12.555,22.073,41.202,92.058,171.29,235.24,231.7,152.16,47.42,-15.78,-14.034,18.808,34.117,17.655,-5.66,-8.1118,9.8634,26.004,24.76,11.776,2.1256,1.8566,4.8919,4.1261,15
-8.4113,-0.19939,7.5389,11.071,8.1948,-0.53236,-11.754,-20.638,-23.083,-17.82,-7.373,2.7572,6.5168,0.37727,-14.319,-30.958,-39.65,-31.032,-0.43123,49.384,108.14,160.96,193.23,195.67,167.59,117.17,58.553,6.9522,-26.317,-37.095,-28.823,-10.259,8.4146,19.443,19.861,11.657,15
-1.9795,-2.382,-4.9973,-9.2712,-11.092,-6.8124,1.4288,6.3005,3.0562,-3.8076,-3.9323,7.8174,24.806,34.935,33.321,26.937,25.893,31.653,35.747,29.864,15.132,0.42055,-7.0575,-7.5,-5.3679,-3.1012,0.24495,5.1104,8.6651,7.1855,0.42045,-7.5021,-11.725,-10.662,-6.44,-2.2863,15
62.596,59.608,46.979,29.402,12.623,1.0349,-3.8706,-3.5588,-1.1449,0.47638,0.066368,-1.6262,-2.6643,-1.287,2.9597,8.9115,14.378,17.239,16.423,12.288,6.2952,0.24496,-4.4875,-7.3435,-8.5054,-8.5131,-7.8581,-6.7811,-5.3239,-3.5239,-1.5732,0.17513,1.3494,1.7456,1.4346,0.72294,15
143.43,170.1,164.6,136.7,101.75,70.013,43.81,22.007,5.1725,-4.0345,-4.4566,0.67037,4.9505,3.3128,-4.0895,-11.84,-13.265,-5.5662,7.7587,19.158,22.361,16.712,7.1266,-0.1071,-2.0326,-0.38874,1.001,-0.011865,-2.4253,-3.5014,-1.6086,2.1725,5.6263,6.8227,5.3173,2.4538,15
-8.7993,-42.861,-32.679,48.743,160.14,218.68,176.84,69.791,-18.762,-36.102,-1.6909,27.293,19.945,-5.1568,-13.172,4.2972,24.539,23.931,3.3272,-16.858,-19.807,-6.4919,9.6793,16.89,13.161,4.7919,-0.29252,1.4492,7.2414,10.963,8.6747,1.8656,-4.3808,-6.1581,-4.224,-1.5125,15
-48.533,-43.31,-26.659,-7.0389,9.1572,21.019,30.168,35.538,32.215,16.463,-7.8233,-28.512,-32.816,-17.52,7.072,23.643,20.23,-1.1726,-26.265,-38.599,-30.179,-5.1126,24.959,48.928,61.769,64.864,62.651,58.986,55.414,51.502,46.077,38.418,28.749,18.473,9.4685,3.1808,15
-5.0474,-9.557,-13.137,-14.231,-11.931,-6.4557,0.77084,7.5225,11.538,11.377,7.0202,-0.023091,-7.1909,-11.75,-11.769,-6.8158,1.8764,11.83,20.161,24.527,23.829,18.459,10.038,0.79325,-7.1768,-12.474,-14.657,-14.147,-11.888,-8.9323,-6.1095,-3.8725,-2.3179,-1.3202,-0.6879,-0.27192,15
638.25,674.67,625.84,667.45,675.57,637.34,351.06,197.82,129.26,71.845,107.59,69.596,0.85303,-1.796,2.8917,-1.7704,2.4749,-0.1744,1.5647,1.2822,-1.229,0.18128,0.96429,0.59445,0.26968,-0.94941,-0.91385,3.4281,-0.67283,-0.24885,6.4071,-2.1442,-4.1221,-0.12953,0.33896,2.4227,15
1.753,0.94273,-2.6032,-0.83235,-2.7665,-6.7544,-0.33798,4.2117,1.8339,-1.2602,-1.6162,2.2118,4.8781,3.8127,3.0519,3.8965,3.0655,2.7649,1.6844,-0.38312,2.0993,1.9423,0.92995,1.6049,-1.2151,0.1183,2.2452,-0.061064,3.2822,1.8538,-3.5279,1.3193,1.1927,1.6058,3.1817,-1.0283,15
-9.9781,-31.755,-27.639,8.3432,42.035,27.665,-36.783,-86.571,-36.706,135.24,350.02,478.64,445.04,286.49,116.36,26.984,24.069,46.19,37.454,-3.0511,-36.04,-32.656,-3.3974,18.822,14.708,-6.5294,-23.436,-25.983,-21.175,-19.999,-24.331,-27.404,-23.555,-14.321,-5.5262,-0.95553,15
0.59714,40.937,53.086,14.316,-48.587,-74.876,-31.16,43.751,66.04,-5.7416,-108.48,-117.24,25.505,215.59,245.48,0.58909,-368.84,-478.74,33.111,1207.4,2665.3,3810.2,4191.3,3758.6,2837.5,1873.2,1160.5,746.85,526.7,394.34,317.52,302.19,326.61,329.5,260.16,128.72,15
13.498,126.37,288.34,434.21,496.68,449,320.38,173.96,65.567,14.064,2.3752,2.3696,-0.95664,-5.2537,-4.0385,0.99505,1.6953,-5.8011,-15.875,-19.759,-14.953,-6.6681,-1.0216,0.9206,1.9665,3.8019,5.1272,4.4137,2.6213,1.9963,4.1272,7.0468,8.1942,7.291,4.6603,1.8149,15
0.8914,-0.78246,-3.9562,-7.5251,-9.4533,-7.2142,1.5847,18.232,41.678,67.938,91.261,106.88,113.24,111.59,103.2,87.491,63.813,35.365,10.553,-1.4767,1.8485,13.43,21.684,20.035,11.916,6.4587,9.152,16.666,20.636,16.096,5.9782,-2.3079,-4.0434,-0.7802,2.4299,2.3644,15
-3.7557,-3.7463,-1.5648,2.6032,7.1657,9.8069,8.9787,5.2479,1.4022,0.94218,5.755,14.521,23.079,26.705,22.911,12.955,1.0802,-7.9766,-11.565,-10.19,-6.5913,-3.6592,-2.6642,-2.8472,-2.4095,-0.044721,4.0457,8.2298,10.444,9.4264,5.4496,0.18063,-4.1981,-6.093,-5.2328,-2.6556,15
-20.478,-109.33,-127.7,1.9676,270.67,577.09,797.91,877.93,861.77,839.45,855.62,866.32,783.14,563.73,264.9,9.1176,-106.14,-77.293,14.059,73.162,61.667,9.8543,-27.247,-22.311,8.4986,30.88,27.03,6.9987,-7.5597,-5.8517,5.1895,11.942,8.312,-0.57925,-6.0648,-4.7335,15
-14.007,-9.5648,-1.6107,7.642,15.342,19.002,17.412,11.104,2.1917,-6.3795,-11.918,-12.985,-9.904,-4.5468,0.56504,3.4708,3.754,2.8025,3.1525,7.1582,15.602,26.954,37.735,43.907,42.698,33.983,20.519,6.8696,-2.5275,-5.2198,-1.6718,5.1569,11.332,13.787,11.591,6.0977,15
-14.041,-15.119,-11.368,-5.1627,-2.0568,-6.4074,-16.015,-21.331,-12.519,9.8834,30.783,29.94,0.36056,-39.56,-53.688,-13.711,76.106,176.17,235.73,226.79,161.65,81.176,24.523,4.8287,8.3094,13.121,9.1016,2.1874,3.3061,15.048,28.849,33.561,25.626,11.363,0.35878,-2.6274,15
6.3089,3.295,-0.78725,-4.0183,-4.8607,-2.9251,0.84374,4.6238,6.5846,5.7817,2.6777,-0.99249,-3.0604,-2.1648,1.2373,4.801,5.4967,1.6344,-5.497,-11.688,-12.034,-4.3146,8.6295,19.536,20.724,9.4616,-8.7211,-21.517,-16.111,12.945,58.996,105.05,131.7,127.02,92.89,43.966,15
-21.198,30.383,99.109,160,191.86,188.23,158.73,120.96,89.113,67.425,51.581,35.552,17.767,2.203,-5.4775,-2.8985,6.9611,17.795,24.052,23.894,19.247,13.53,9.0806,5.9971,2.7758,-2.1225,-8.9497,-16.32,-21.873,-23.49,-20.441,-13.857,-6.2712,-0.38779,2.2306,1.8118,15
-22.142,-2.5221,19.41,29.721,21.226,-1.2108,-23.678,-32.463,-22.876,-1.445,19.598,30.934,31.391,26.465,22.211,19.868,15.429,4.0077,-14.936,-35.823,-49.979,-51.047,-38.829,-19.066,0.28975,13.536,19.626,21.486,23.25,27.388,33.341,38.155,38.468,32.644,21.861,9.6213,15
-6.48,-23.124,-11.904,22.891,32.522,-13.802,-66.36,-31.365,114.82,273.67,316.56,222.16,94.406,41.27,64.726,86.763,58.742,10.194,-7.5094,9.556,23.679,11.412,-11.898,-21.168,-14.001,-6.1045,-6.9666,-11.671,-12.681,-9.5251,-5.7729,-2.996,-0.72212,0.86385,0.96813,0.33277,15
5.7409,5.2833,3.3757,0.50876,-2.2494,-3.5757,-2.5839,0.41395,3.6575,4.662,1.7691,-4.384,-10.665,-13.082,-9.5236,-1.7748,4.9347,5.0844,-3.0872,-15.544,-24.388,-23.067,-11.49,2.8618,9.4871,2.7203,-12.318,-20.467,-4.7616,42.197,110.88,176.9,212.35,200.44,144.8,68.019,15
11.344,7.5215,8.3474,16.267,26.956,30.786,19.298,-7.326,-37.475,-53.439,-42.89,-9.5896,24.693,30.875,-7.717,-76.605,-123.93,-73.439,145.44,561.8,1137.4,1764.6,2292.6,2575.8,2526.2,2149.7,1548.4,885.77,328.52,-13.015,-118.67,-53.123,74.299,163.77,166.39,94.48,15
26.588,18.842,10.98,9.7437,14.72,18.157,11.922,-3.9466,-18.978,-19.732,-2.1086,21.749,29.632,6.8187,-36.254,-59.834,-10.503,149.55,415.47,731.08,1005.9,1150.9,1117.2,917.32,620.04,320.16,98.136,-10.499,-22.018,13.891,45.531,45.395,17.603,-14.378,-28.707,-20.056,15
66.866,82.407,76.526,53.897,28.534,13.471,11.757,16.023,16.484,9.8658,1.2887,-1.9871,1.7447,7.0551,7.0208,0.11495,-8.3609,-11.294,-6.1649,2.9831,9.3118,8.9695,3.8828,-0.44396,0.14467,5.0889,9.942,10.461,6.0817,-0.078108,-3.8226,-3.4783,-0.58024,2.0561,2.6529,1.4858,15
2.8509,-1.7149,-7.2562,-11.826,-13.668,-11.961,-7.1889,-0.93691,4.7682,8.2938,9.0334,7.5743,5.3515,3.9657,4.472,6.938,10.434,13.43,14.426,12.551,7.9143,1.6014,-4.6859,-9.1871,-10.653,-8.7294,-4.041,2.0469,7.8873,12.066,13.794,13.061,10.509,7.1269,3.8801,1.4261,15
-1.8654,-8.1407,-11.261,-8.4474,-3.7627,-3.8781,-9.3091,-11.702,-1.748,19.897,40.843,47.227,36.08,17.606,5.5519,5.3953,11.114,12.316,4.1748,-8.741,-17.276,-16.064,-7.8558,-0.3133,1.1607,-2.4569,-6.3195,-7.4328,-7.1014,-7.8899,-9.5111,-8.8927,-4.3355,1.7056,4.872,3.4648,15
3.5515,-6.7282,-6.6562,9.7456,33.605,44.378,25.435,-18.503,-57.032,-49.995,24.592,150.09,274.92,340.72,317.24,220.31,100.85,12.727,-17.825,-1.6562,28.531,44.064,37.427,20.559,9.5951,10.379,15.803,14.734,3.0569,-12.807,-21.926,-18.234,-5.1422,7.8025,12.596,8.2117,15
-1.8893,-46.831,-34.943,78.546,241.09,338.87,305.15,180.53,62.294,8.7864,4.6415,6.0746,-4.4762,-14.235,-11.183,-1.2141,3.4926,0.17915,-4.8499,-5.9355,-2.7103,1.9519,4.4698,1.9646,-5.5878,-14.114,-18.201,-15.823,-9.6264,-3.6179,0.67946,4.0844,6.5093,7.536,6.2434,3.054,15
-0.016745,1.9983,3.6512,3.3959,0.88547,-2.7531,-5.9506,-7.8911,-8.6425,-8.326,-6.6654,-3.7188,-0.86866,-0.37969,-3.3042,-7.762,-9.8707,-7.0665,-0.75716,4.5555,5.1546,1.3173,-3.2671,-5.1677,-4.1948,-2.8384,-3.1345,-4.4953,-4.6919,-2.6159,0.35029,1.7694,0.68829,-1.4968,-2.5839,-1.7325,15
-23.483,-20.5,-10.381,4.1173,16.793,20.264,10.373,-9.6254,-28.559,-32.535,-13.991,21.019,53.46,61.731,36.636,-9.1588,-45.649,-43.891,2.2132,66.155,100.99,69.695,-23.63,-122.91,-140.8,-3.4623,304.28,719.83,1122.9,1386.2,1430.5,1256.2,936.69,579.88,280.74,88.22,15
0.71719,0.3174,-1.3615,-3.6616,-4.58,-2.4353,1.6338,3.4078,-1.1255,-11.539,-22.142,-26.256,-21.852,-12.813,-4.4067,2.0466,9.1687,18.094,24.313,20.897,7.0055,-7.4512,-7.6116,13.849,48.887,78.789,87.812,74.111,49.253,28.069,18.279,17.716,19.225,17.393,11.645,4.8263,15
4.1954,27.92,4.3363,-39.181,-14.114,58.274,36.42,-76.124,-7.5945,446.57,1065.5,1418.9,1404.7,1319.5,1376.1,1420.4,1229.1,860.14,537.9,341.73,189.84,45.829,-30.765,-16.984,23.143,31.586,15.599,2.9591,-2.2746,-6.0826,-6.5353,-2.5209,-0.31392,-1.7374,-2.7031,-2.2804,15
-7.8058,-73.147,-84.462,19.35,219.54,417.24,504.69,447.41,304.73,174.31,114.89,114.78,123.38,105.12,64.305,27.632,12.351,13.042,13.323,3.8939,-11.52,-23.546,-26.619,-21.675,-12.686,-2.5559,8.0677,19.296,29.802,35.911,33.323,20.887,3.2318,-10.961,-15.196,-9.1252,15
116.1,100.31,70.294,42.622,25.702,13.816,-6.8716,-44.072,-88.011,-113.55,-97.086,-37.577,34.696,71.758,38.986,-55.536,-154.8,-178.54,-68.87,170.88,469.33,719.08,830.54,776.55,602.01,394.37,234.02,154.81,136.45,129.35,92.584,19.923,-60.754,-110.6,-107.58,-60.196,15
17.572,14.092,7.3512,2.0759,-2.8896,-11.508,-21.66,-24.116,-14.14,-1.1301,-0.080475,-11.963,-19.046,-6.1919,16.119,19.964,-3.984,-25.654,-2.0885,72.365,149.87,170.82,121.59,46.303,1.4768,4.1799,26.511,33.98,20.177,3.6207,0.16974,6.7496,10.631,6.4981,0.029803,-2.0868,15
28.701,29.575,28.215,24.778,19.714,13.689,7.4808,1.8529,-2.563,-5.3624,-6.4225,-5.9073,-4.2238,-1.9375,0.3382,2.0583,2.8479,2.5706,1.3499,-0.45855,-2.3418,-3.7359,-4.1443,-3.2452,-0.96597,2.4907,6.6753,10.971,14.705,17.279,18.278,17.552,15.238,11.732,7.6073,3.5022,15
-6.1324,-2.3415,0.027344,-3.4608,-11.205,-16.184,-14.755,-9.9446,-6.7719,-5.2717,-0.92787,6.9232,11.317,5.5505,-6.4667,-12.605,-7.3633,-0.47835,-5.1913,-17.472,-12.362,33.752,117.23,206.7,269.39,296.2,300.27,295.38,281.19,250.02,202.4,150.56,106.93,73.538,44.977,18.901,15
5.3078,8.1323,10.23,10.002,5.8919,-1.8999,-9.9363,-12.451,-5.1248,10.785,28.045,38.052,37.005,28.171,18.232,11.446,7.3982,3.9541,1.2917,1.8629,6.2756,10.369,7.8971,-3.1715,-17.465,-26.159,-24.613,-16.105,-8.0536,-4.8281,-4.5339,-2.5131,2.867,8.3614,9.5411,5.5705,15
42.693,5529.1,11106,13485,11197,5691.9,247.29,-2414.6,-1874,149.82,1497.3,1244.6,52.923,-812.97,-704.74,15.673,547.45,463.81,-4.1466,-338.89,-273.58,29.683,234.86,180.5,-20.153,-155.07,-130.91,-21.21,50.533,36.734,-18.196,-50.779,-42.296,-17.25,-10.251,-3.8409,15
-5.6444,-5.3,-2.6998,1.7229,6.6092,10.239,11.393,10.03,7.304,4.8655,3.8199,4.0268,4.2156,2.8765,-0.64824,-5.596,-10.124,-12.342,-11.387,-7.8672,-3.4627,0.035191,1.6276,1.4455,0.39917,-0.56782,-1.1209,-1.684,-3.0293,-5.5932,-8.9735,-11.965,-13.16,-11.764,-8.1333,-3.6529,15
-87.651,-109.35,-112.73,-93.227,-54.676,-8.7289,29.925,50.406,50.74,38.056,23.539,15.122,12.579,8.3467,-6.2991,-33.702,-66.132,-88.846,-88.455,-61.508,-17.777,24.153,46.621,42.298,17.826,-10.25,-24.644,-16.233,12.058,47.913,76.602,88.072,80.578,59.77,34.694,13.353,15
-9.5649,-3.9027,-2.3589,-8.5147,-12.26,-3.2974,11.128,12.457,-2.2755,-9.573,14.721,62.32,96.401,91.314,59.61,33.913,29.029,31.765,25.656,13.258,8.285,13.749,17.868,10.72,-3.2633,-12.261,-11.254,-4.951,0.32841,2.7427,3.0265,1.1252,-2.865,-6.5656,-6.9234,-3.726,15
