@relation LSST_TRAIN_channel_4

@attribute channel_4_0 numeric
@attribute channel_4_1 numeric
@attribute channel_4_2 numeric
@attribute channel_4_3 numeric
@attribute channel_4_4 numeric
@attribute channel_4_5 numeric
@attribute channel_4_6 numeric
@attribute channel_4_7 numeric
@attribute channel_4_8 numeric
@attribute channel_4_9 numeric
@attribute channel_4_10 numeric
@attribute channel_4_11 numeric
@attribute channel_4_12 numeric
@attribute channel_4_13 numeric
@attribute channel_4_14 numeric
@attribute channel_4_15 numeric
@attribute channel_4_16 numeric
@attribute channel_4_17 numeric
@attribute channel_4_18 numeric
@attribute channel_4_19 numeric
@attribute channel_4_20 numeric
@attribute channel_4_21 numeric
@attribute channel_4_22 numeric
@attribute channel_4_23 numeric
@attribute channel_4_24 numeric
@attribute channel_4_25 numeric
@attribute channel_4_26 numeric
@attribute channel_4_27 numeric
@attribute channel_4_28 numeric
@attribute channel_4_29 numeric
@attribute channel_4_30 numeric
@attribute channel_4_31 numeric
@attribute channel_4_32 numeric
@attribute channel_4_33 numeric
@attribute channel_4_34 numeric
@attribute channel_4_35 numeric
@attribute target {6,15,16,42,52,53,62,64,65,67,88,90,92,95}

@data
-15.258,-7.47,22.643,-16.513,-26.65,108.6,181.03,139.86,124.64,67.208,5.3452,15.593,-2.3176,-11.398,21.88,24.585,15.985,-8.3808,-31.543,-12.311,-19.841,-33.555,11.197,31.679,-5.7235,-30.096,-23.446,-9.9285,-3.3052,-4.2546,-5.8199,-2.4215,8.2746,17.927,15.622,5.9091,15
10.109,3.6249,1.2934,26.583,27.417,13.86,23.135,23.531,5.7797,13.648,9.54,-10.878,4.8795,3.3541,12.397,17.065,-1.0844,-3.8626,-6.2086,-8.092,-1.9289,-14.006,-17.01,8.7615,9.7078,9.6109,14.548,-18.991,17.518,14.933,-0.85723,11.645,-0.65254,14.156,11.739,8.8568,15
-15.763,-3.3625,11.329,8.8164,-2.2107,2.8086,11.888,-11.332,24.295,133.25,155.7,91.759,45.538,14.884,-7.1322,-0.47165,8.5909,-2.8319,-4.1693,8.0264,5.0735,-0.62566,-9.3988,-19.117,-6.9862,-0.11194,2.26,-3.8735,-12.316,26.39,33.198,6.6018,14.595,0.91401,1.2491,19.09,15
7.0126,-12.056,-16.992,0.96315,10.322,-3.7462,-12.449,2.8958,19.399,14.108,-0.37911,-3.3874,-2.4135,-14.959,-26.152,-3.8576,38.477,48.659,23.402,13.115,17.736,-11.258,-40.25,22.858,138.04,147.29,27.744,-59.823,-25.61,33.995,24.753,-15.019,-21.854,-6.0078,0.45334,-0.99395,15
-12.608,-14.507,-13.925,8.6942,21.478,-13.139,-3.7656,0.69101,-4.8949,-13.623,-19.013,130.72,137.74,117.43,131.08,91.813,83.945,16.889,2.9357,9.0801,9.586,18.698,-6.1038,-4.3061,6.6499,-7.4007,5.9269,-1.0224,-10.088,14.166,11.821,8.9079,-0.25376,-1.5122,0.86661,-16.613,15
-12.695,0.4797,14.719,-10.967,-0.57857,17.865,1.2625,-1.6138,-2.7947,6.0017,15.901,4.2424,6.067,0.52808,14.018,-5.7825,-15.684,11.787,-26.331,-2.681,17.403,-8.8639,7.9863,7.2745,37.578,58.752,9.6644,23.03,22.823,1.1224,34.09,3.796,-22.948,-7.2779,-6.3109,9.5418,15
-0.63006,-19.767,-14.152,4.7437,5.6913,10.318,13.354,-2.4517,-12.789,-4.7634,1.1906,-1.4898,-2.7398,3.9296,0.62243,-11.724,2.1624,10.316,3.3456,7.8794,-11.925,-19.428,5.9667,5.0025,-8.2522,-13.756,-3.1853,7.461,1.6617,8.1279,-6.0539,-4.231,47.449,56.161,42.155,30.686,15
-2.4181,-6.7154,-8.8724,-8.2445,-2.1234,0.60181,10.273,11.555,5.9318,-2.8743,-41.223,56.127,156.68,61.107,-9.4118,5.8641,7.417,-10.357,-17.414,-18.171,-4.0381,10.717,1.4385,-8.4892,-22.784,-17.485,-11.094,1.972,-0.26402,-28.067,-2.3827,2.4543,3.8545,16.214,-9.3778,-13.752,15
21.362,17.193,12.873,13.674,-1.1707,-5.0873,-5.1347,3.5487,30.794,3.6308,-18.204,-9.318,11.149,110.74,156.56,110.16,109.26,86.914,19.742,9.169,7.4417,3.7077,3.275,-4.7241,-7.1744,-5.6542,26.798,4.8899,-28.8,-5.9635,12.419,29.631,16.011,-4.1078,-10.783,-14.377,15
-6.2523,2.4474,4.2395,-1.7094,2.9997,8.2725,-8.0536,-26.031,-14.544,4.5689,-0.65888,-13.961,-11.749,-8.2835,-15.258,-7.6774,15.743,4.6102,-24.449,-0.33183,14.64,-33.534,15.619,186.35,219.41,83.147,10.068,20.477,9.0787,10.071,32.342,18.492,-3.3289,6.0971,16.439,8.9764,15
2.7129,-27.788,-14.664,-1.5684,-19.962,19.86,39.352,-21.743,-11.657,17.379,-3.5212,9.6527,8.3413,2.9991,-5.9387,7.0549,14.462,13.434,-16.605,1.1204,13.895,-41.512,7.0969,33.684,7.6607,33.9,1.4518,-4.6664,15.854,1.3425,18.391,12.436,32.393,24.204,-28.037,0.014354,15
20.051,0.58459,0.34449,7.7129,-4.9264,-18.281,-12.87,6.8899,6.3723,-11.014,-6.7316,-11.033,-3.057,8.9631,11.287,15.657,-4.3652,33.038,17.505,-10.053,12.584,9.7477,2.3367,-23.621,3.3055,-12,0.14639,2.6114,-8.8939,15.594,32.15,46.93,65.78,78.014,58.613,69.75,15
-6.6067,3.0103,-10.499,0.48375,6.0038,12.272,21.039,11.839,12.849,0.96981,-4.7129,-3.7246,36.735,20.164,3.8093,-10.859,-48.099,2.0871,17.391,-0.25311,19.477,27.514,16.141,9.5624,-3.2312,-25.761,-3.813,32.686,0.8887,-6.5326,10.2,-18.939,-16.805,20.118,7.6259,-12.119,15
2.302,2.9064,18.158,8.2637,-4.247,-6.7951,0.59308,7.9311,0.17384,91.171,96.769,-13.74,11.03,29.347,-7.1754,-0.66247,-28.751,-36.383,9.6012,-7.9069,-23.475,1.5221,1.3369,12.488,22.586,-9.3751,-24.668,-0.047381,-4.6081,-1.347,16.961,3.4206,13.934,8.1731,-13.26,-0.78672,15
-12.471,-3.3497,-0.52151,-2.4874,6.4032,6.8331,0.58662,2.1938,1.6734,4.6801,5.7246,-1.3145,4.1142,-4.5702,-12.623,44.894,83.836,47.529,33.483,22.289,-20.111,-12.483,9.2133,-2.8865,5.6399,13.606,5.9882,16.133,13.067,2.7124,14.697,12.479,-1.1152,-0.30886,-4.4658,-8.3257,15
0.42756,2.6859,4.7205,-8.9449,-11.928,10.273,-4.8311,-30.997,6.8642,31.034,5.6664,12.663,19.272,-14.584,-16.039,12.268,6.8821,-9.4682,-7.4124,-11.227,-5.0317,30.248,23.607,-17.592,-17.917,-10.85,-20.811,-30.017,-24.415,35.375,28.212,-80.3,108.41,649.5,850.63,429.3,15
38.588,-6.9284,-8.085,16.103,-5.7196,1.6375,11.511,4.1143,8.9685,5.1899,-1.3724,1.2645,-7.8293,1.0353,-16.958,-7.9548,10.978,-9.6344,2.8342,9.2653,17.16,-17.34,104.88,164.41,75.024,50.506,2.795,11.418,3.4484,-16.869,0.52515,3.7805,-7.4685,-5.78,4.2874,5.2694,15
84.264,70.538,66.564,64.371,21.072,21.797,23.58,-21.254,-15.28,26.029,20.923,-3.5552,-3.8229,2.1054,-8.7941,-5.5766,19.954,16.445,1.2147,12.987,7.9491,-16.45,-14.2,6.7051,22.217,9.018,-23.802,-12.679,28.161,16.213,-27.449,-25.324,1.0635,0.32973,-6.1336,-1.0916,15
4.673,-16.863,-10.69,9.1647,7.3942,8.0143,-18.487,-20.063,23.382,-1.8268,-15.705,5.1902,-4.318,-8.5753,-1.216,-0.77947,-8.5927,0.22553,-22.013,-20.094,4.2316,9.1327,33.961,1.8874,-28.716,-6.931,-13.09,1.9611,22.556,9.7966,0.96637,-25.76,16.396,0.24766,-37.559,14.432,15
4.4281,9.1746,12.556,12.64,9.6981,4.1742,-3.637,-10.368,-10.077,-1.8582,5.8998,4.1574,-4.7561,-9.3116,-3.0945,8.4628,16.235,18.552,20.763,25.204,26.129,18.112,7.1382,5.6702,14.301,17.852,6.7121,-7.5237,-9.9834,-6.4234,-10.858,-15.838,0.079925,33.34,50.214,31.449,15
-4.6958,4.838,1.6538,-38.088,-38.302,65.602,118.97,38.438,6.9495,16.556,6.4529,20.933,24.437,38.773,10.428,-8.6918,21.035,-3.9177,10.321,-16.94,-0.50282,20.052,-0.028389,62.682,-16.26,-29.4,-20.43,28.605,9.3562,-22.924,15.616,-10.225,3.129,28.576,-0.22565,-5.8386,15
-3.7807,-12.275,-30.952,-12.192,14.694,7.3112,16.181,16.421,-8.3572,-14.752,-2.465,18.172,7.1152,0.80357,-2.9142,-21.062,68.528,145.95,143.31,177.87,97.648,-36.315,-10.967,25.11,-11.485,-11.878,3.9057,-17.679,-24.189,-4.7873,4.1037,18.234,30.652,17.549,3.3932,2.1077,15
20.354,39.923,23.806,18.273,4.955,-5.1192,4.413,-4.0407,-16.95,-2.1244,-6.2394,2.4935,-18.486,-15.86,-5.7268,-29.729,-13.654,-14.542,-5.9996,8.7027,-6.0113,3.73,7.5713,23.576,-13.454,12.946,-8.5249,-10.901,4.2349,-17.316,-1.6304,-15.371,4.5113,1.3375,19.464,4.9248,15
15.44,56.315,12.331,-12.443,-0.15947,-5.518,-0.76116,3.1681,-8.6731,-24.945,-9.2692,-7.6527,-1.5506,22.503,-6.7599,-4.153,-11.782,7.4747,9.7757,-35.226,148.2,68.804,-24.411,37.465,-15.051,3.0881,0.025702,2.0356,5.2809,-6.0484,-9.6134,-39.313,-20.311,9.8527,-17.9,-12.421,15
14.031,12.315,6.7613,3.7799,-1.1904,1.3608,6.9584,-1.2789,-12.697,-19.208,-9.8936,11.219,-5.3898,-8.9891,22.509,1.5802,-14.379,4.423,-0.17362,-2.7655,6.7786,5.8554,1.0002,-14.995,-17.4,-4.25,-50.963,8.4172,45.638,-119.03,239.56,866.87,699.72,247.48,146.03,90.048,15
-15.815,4.1534,28.864,18.119,16.603,25.33,25.499,17.584,6.8462,1.4362,-1.1552,22.16,38.832,1.0219,-5.5242,23.401,-7.8636,6.0982,30.533,-23.318,13.837,-12.067,-73.949,0.59372,4.5542,9.9328,12.889,40.309,-30.317,82.608,115.54,5.2035,37.273,9.7923,26.764,25.998,15
23.342,36.574,4.5922,-17.594,11.536,26.549,7.1263,3.1399,3.4625,-11.274,6.4548,53.995,60.579,38.086,37.82,31.429,7.1527,-0.97008,-3.0192,-7.665,-1.837,3.3016,2.5651,0.28919,2.822,12.253,-0.55521,-21.036,-2.4562,8.1929,-18.999,-17.817,7.5607,9.0718,6.8533,8.0116,15
-8.9181,-11.6,-27.99,-16.539,-2.038,17.761,-9.4653,-19.807,10.972,20.013,-9.6552,14.72,-25.184,-10.239,8.0195,8.5542,-6.9006,1.5252,22.676,-1.6397,-0.50494,16.597,1.445,30.469,23.787,3.32,-29.748,123.64,94.492,16.779,11.05,15.28,11.284,-28.53,2.0086,7.7996,15
304.56,270.28,141.85,114.67,165.74,148.89,69.094,52.282,113.95,137.17,71.499,4.2358,0.60462,11.457,-7.6654,-19.896,-2.1582,9.4359,2.068,3.11,12.105,3.9904,-15.456,-23.393,-16.443,-2.635,11.616,19.876,20.257,17.858,12.27,-0.12941,-12.276,-12.399,-3.4269,1.6266,15
-14.455,-14.934,-4.6305,1.0054,1.5227,14.556,34.789,24.314,-0.4459,1.0445,3.4008,-7.4631,-13.364,-9.6557,3.3915,6.5222,8.7978,24.82,18.364,-0.77236,-2.1776,2.9876,17.483,22.523,-3.6508,-22.174,-7.2471,10.56,5.3619,-6.428,-0.81858,9.9282,0.9266,-5.2648,15.644,20.549,15
1.6257,-21.446,-39.723,-28.683,-1.2522,13.072,6.6709,-6.2506,-12.469,-8.6983,2.2006,13.088,14.771,7.1243,0.97429,1.5549,4.18,7.3299,9.7115,4.3267,-5.3509,-5.9316,0.64155,5.8972,17.981,36.676,36.287,10.256,-9.2976,-4.0257,4.983,0.3849,-6.0724,-1.7011,5.8366,5.3156,15
-20.76,-5.5646,18.826,16.432,-14.184,-35.665,-23.233,4.6779,15.743,6.1486,-3.2535,-2.1987,0.2629,-1.4575,1.1466,9.1662,9.9061,1.3798,-3.6022,-1.2409,1.7838,-0.75141,-12.057,-15.911,7.4182,22.957,-9.3675,-22.006,59.193,141.02,102.13,10.459,-12.836,4.5898,-3.7409,-13.191,15
-2.7425,14.599,2.3677,-12.037,5.434,9.7885,0.094917,5.6468,16.85,5.7925,-11.54,10.817,41.276,31.517,33.232,55.34,44.13,41.952,59.361,35.836,10.1,10.526,8.2196,-0.90909,-7.2974,-9.6925,-8.527,10.638,12.528,12.177,18.057,-10.879,-7.3592,18.018,3.9155,-6.696,15
168.63,181.63,167.83,148.11,52.41,6.6677,11.606,-1.136,5.1176,8.0998,-13.481,-1.0674,13.794,-0.94014,4.7868,11.646,0.54397,-9.0619,-8.0792,3.5434,5.2665,1.2734,4.5938,-3.7499,-11.269,7.7644,7.3677,-13.31,-9.6649,-8.1371,1.9308,23.329,20.839,9.3227,-13.822,-22.053,15
-3.5186,62.288,75.157,58.879,55.164,61.891,59.473,48.364,42.665,19.945,32.766,24.467,15.197,18.568,-4.0743,-7.7866,-1.2973,6.4598,12.083,-3.1858,-4.5477,-14.595,2.5924,17.578,-14.565,1.394,9.1524,-3.9795,15.045,-8.9253,10.601,14.243,-8.5157,29.829,22.362,-6.1922,15
10.356,-24.196,-38.012,-6.6799,19.289,17.247,9.0691,-1.552,-14.066,-9.1013,5.6065,-0.2188,-5.7509,28.594,61.632,37.368,-0.90962,-0.99951,7.7739,2.1213,0.49947,3.3831,0.48371,-8.1947,-13.225,0.31452,3.1523,-44.523,-79.823,-36.51,11.653,3.4968,-1.9675,15.699,11.771,-2.5432,15
-22.757,6.6496,7.0501,-28.051,-4.7915,8.137,2.7435,7.0181,-17.068,-7.7434,-8.5684,-26.464,-2.7786,14.917,15.593,-13.766,-40.233,-6.484,0.36089,-7.8642,20.804,-9.0687,21.738,39.994,-73.681,215.52,506.5,491.9,523.47,516.45,444.73,93.749,-53.268,46.817,-2.3722,-9.0475,15
60.473,70.82,75.377,80.446,85.628,82.79,64.963,35.783,8.7618,-3.8185,-1.3557,5.7222,6.5599,-0.71997,-9.7069,-14.063,-13.604,-12.235,-11.841,-10.293,-5.6604,-0.57046,-0.36772,-6.6028,-13.691,-13.561,-3.9774,8.4323,14.091,9.5423,0.35033,-4.8409,-2.2839,4.0463,7.3474,5.0047,15
247.74,305.56,269.38,251.82,158.26,122.73,88.97,73.857,56.919,39.048,43.854,7.5565,-3.743,2.3274,1.2548,-2.1306,3.7795,0.5966,0.44339,0.10249,-1.8619,-4.845,0.92122,0.72365,2.2981,1.3994,2.1723,-1.8859,0.092152,1.6093,-2.4825,-1.4546,-7.014,1.8708,1.5165,2.2627,15
-1.9012,-0.92691,4.0107,-3.6541,2.7365,0.50682,-4.2047,-0.3281,-3.0135,-2.4804,-2.5993,4.7033,3.9977,3.1454,-4.554,-0.79827,0.72892,-1.2223,7.7162,4.1764,-1.7903,-1.667,0.74452,-1.6808,4.1118,-0.36657,4.5407,-2.5088,0.16027,-0.90993,1.5847,4.577,0.17745,-1.8005,-2.7075,-0.66334,15
-4.3584,-4.9263,2.2511,-9.7746,2.0017,32.232,4.1345,10.256,6.2445,-35.459,112.32,306.69,416.07,454.53,202.74,-33.707,25.802,37.7,-7.6044,6.4102,0.22467,15.206,20.11,-11.588,-23.336,-19.792,-9.5484,-6.8017,-6.8011,5.6199,5.2004,1.3971,7.2153,4.3881,5.0633,7.5808,15
-8.9341,-1.8264,11.796,6.3871,18.93,15.326,6.0248,12.108,22.288,19.619,12.057,-5.9581,-15.144,24.104,29.743,-14.172,-34.246,6.2719,39.109,5.9622,6.902,14.163,-53.035,23.052,-2.9149,15.074,-30.501,104.09,-157.94,458.59,1397.7,961.55,983.57,833.46,415.41,137.26,15
-6.9414,-14.81,-1.3544,10.687,59.31,163.6,199.17,148.94,103.98,84.786,80.403,46.511,2.2406,-0.67499,-13.849,-25.895,4.3868,17.622,0.80703,-6.585,1.0566,11.642,7.1016,-5.9223,4.5612,22.758,7.0585,-17.04,-12.893,-2.3363,0.25734,5.0441,14.421,20.021,12.389,1.9125,15
6.4719,4.1937,-12.701,-21.069,-4.6046,9.5373,-2.9801,-17.998,-9.2581,-8.5509,-4.2785,-0.0429,-16.386,16.113,19.131,-0.95152,53.431,53.328,25.884,45.425,34.01,17.267,24.058,15.624,2.4213,4.4205,12.409,7.679,-17.618,-8.6328,7.615,-12.397,-13.735,-8.7404,1.6352,13.19,15
38.67,14.525,-14.639,-9.1459,1.7735,-4.1872,-10.611,-13.452,-19.492,-16.207,-2.532,-4.7139,-13.337,4.8521,18.924,-2.1446,-7.406,17.633,18.133,1.6297,2.8729,1.1749,-2.8706,11.326,16.908,3.4931,-1.0995,-1.7628,-9.3058,-5.4706,7.5584,9.8775,4.11,-0.89191,-4.4548,-3.7355,15
7.8863,17.947,15.359,9.1177,9.2814,-2.6959,-12.88,7.0783,13.151,-7.2534,-19.915,-5.2986,6.1294,-24.225,53.766,208.78,278.62,306.26,236.2,156.19,126.54,51.432,30.427,30.206,13.751,23.444,5.1067,-11.287,-6.7083,-11.844,3.9845,4.7793,-20.639,7.3935,2.5814,-29.325,15
3.6327,13.917,-3.0424,-11.498,5.7334,-0.078039,-2.3226,6.3424,3.2192,34.765,18.077,-5.5318,18.116,-19.245,-15.318,5.6904,-0.48829,-2.5462,-15.302,9.1196,9.4086,-3.8243,2.6378,-20.818,-7.5732,18.696,-20.671,7.9278,48.623,10.919,12.867,28.067,15.746,-2.9661,11.793,25.879,15
15.137,-0.25042,-22.014,-5.1642,11.484,-2.7475,9.9477,24.927,0.27204,-5.2481,-7.8782,-23.346,-2.5557,4.3516,-12.569,-2.1125,0.4414,-3.0282,6.022,2.8399,8.6105,16.222,1.0434,-3.3855,4.3162,5.2834,6.8965,0.6961,-10.865,-8.844,6.4083,21.49,17.722,0.2467,-3.9837,0.93759,15
-1.6794,11.814,16.059,1.2607,-11.372,-9.404,-1.0915,-1.9091,1.6422,11.104,1.0593,-4.5961,3.2744,-2.1371,0.25114,7.4881,-12.179,-24.815,-7.3331,-0.80062,-14.256,-17.271,-15.417,-18.701,-5.857,7.3155,-4.132,-4.9313,8.2144,-5.2353,-21.523,-10.76,0.85177,9.5482,24.711,20.007,15
-5.4366,-27.015,-12.429,0.41489,-29.133,8.7242,73.867,32.098,40.811,58.108,10.115,14.519,-15.645,-4.2788,7.9324,-20.681,-1.684,14.368,-3.519,-9.1554,-6.797,-21.923,-2.2815,9.5223,-36.684,-23.488,-4.7727,14.572,-2.1155,-8.695,-7.7226,-13.242,-7.9174,-5.4692,26.76,20.29,15
21.339,-20.02,11.381,10.722,4.5011,-2.1931,5.4769,-5.6692,-32.986,0.28023,-25.758,-11.45,17.641,-10.04,18.753,9.8411,1.5912,-19.232,-11.789,15.642,16.645,30.967,35.795,14.121,-27.604,17.31,-18.037,-22.557,3.3472,0.36751,10.68,6.7315,-5.6436,-11.463,3.8863,4.4889,15
9.0595,2.7751,8.16,-16.27,-13.309,19.652,-11.211,-5.4026,25.414,-9.4087,67.998,125.84,25.111,-2.5014,-12.262,1.8014,26.335,0.44306,0.17906,-20.251,-13.972,2.5711,9.509,21.881,-1.3672,-11.064,-3.4032,-9.8347,-12.932,3.312,12.955,4.2633,-0.06019,-12.951,-9.9407,6.5444,15
-37.028,-8.5816,-1.0158,-3.1156,4.8025,3.8202,5.1381,9.453,-11.37,-16.846,-3.2617,-0.26702,-5.21,6.3911,23.428,19.708,16.3,-5.588,6.9359,0.49598,-2.4539,-14.075,-7.4817,21.043,-12.572,-16.483,-5.5363,-3.687,1.4427,-36.583,15.92,89.294,105.34,97.445,82.359,88.669,15
-20.663,24.654,-0.92165,2.9359,7.0687,-54.245,-31.8,-18.16,-5.2052,39.178,-8.3594,-26.446,32.041,0.48303,-32.149,4.7479,8.5804,14.938,21.161,14.333,30.289,0.87125,11.886,68.383,-57.836,37.81,367.87,493.99,1031,1667.3,1336.3,536.91,105.99,24.498,20.791,10.369,15
20.978,21.332,-10.487,-22.137,3.3557,3.4822,-20.544,-18.864,-12.139,-14.041,6.6286,25.725,7.1528,-8.8133,8.709,17.287,3.1892,5.4004,11.41,-8.9401,-24.675,-14.337,-4.0267,7.0571,30.005,18.066,-25.973,-4.1761,33.967,-24.885,-15.69,151.2,192.42,47.915,-16.942,10.018,15
162.65,164.25,114.64,112.82,120.48,124.44,86.438,37.837,33.668,23.348,0.24524,6.4718,17.621,5.0704,-5.0236,-2.8017,-7.9429,-19.415,-22.508,-6.94,-0.37051,-12.249,-5.3564,-1.0807,-9.8426,-9.1599,-19.323,-11.266,17.461,6.3859,-9.0442,5.2113,10.881,5.034,2.0391,0.58768,15
-6.4178,8.243,-7.3144,-13.252,-16.361,-4.042,27.696,18.611,33.622,14.25,-21.913,4.4115,8.4922,-3.8994,-1.9755,8.5564,-1.7971,-5.9222,2.0337,36.149,117.68,66.028,-5.2082,21.175,1.2651,-6.4311,1.0216,-0.27635,-3.0301,-9.8517,-4.103,-11.474,-1.9559,13.753,-4.6458,-14.046,15
-36.27,4.3667,14.297,8.8037,2.3575,0.55418,25.855,2.0775,-3.8418,0.92049,-3.0391,1.7444,3.2126,29.199,22.254,1.9439,2.9762,-0.19056,13.057,24.319,6.8233,-8.4101,7.5391,24.054,7.8534,-15.099,-12.345,-3.0978,-12.135,-7.102,11.686,7.9955,0.12196,-5.1767,1.0426,9.6635,15
-7.1365,16.894,26.417,5.8648,6.3334,8.3732,-8.2847,-6.649,-10.877,-13.26,-11.759,-13.959,14.275,4.5904,-5.4895,7.1393,-13.833,-4.6203,-5.4218,-12.041,21.539,5.6879,-16.875,13.248,-11.223,-0.75178,2.8553,-43.759,128.36,170.09,-12.096,-11.888,4.0397,6.0672,36.536,8.7915,15
-17.085,-4.5418,34.038,-20.957,74.409,251.12,177.58,68.589,55.231,39.872,28.087,25.549,23.186,12.371,-5.4808,-2.7629,5.7455,12,-10.03,-12.205,1.3362,-18.268,-7.5222,6.5449,-4.3065,0.79581,-5.4354,3.174,9.9378,-12.61,9.3061,14.24,2.4233,-1.8447,-3.8436,7.3296,15
-10.839,-19.126,6.8188,-5.6986,9.2867,3.4918,-21.671,40.356,1.9678,-6.9805,35.086,-2.1913,-0.66127,4.6237,1.4993,-16.691,3.8181,-13.971,-15.76,195.52,258.59,79.741,8.0898,9.9753,-20.924,-7.6468,11.825,-0.69194,-7.8662,-19.852,-18.4,1.357,5.9263,3.3395,-6.3739,-12.735,15
10.233,7.2218,5.4767,29.439,50.807,28.674,-4.2631,-11.368,-8.4664,0.43428,10.743,2.3652,-7.126,-0.38871,-0.063621,-5.0226,-8.146,-6.545,5.7582,1.3505,3.151,10.18,-31.109,-1.6023,40.22,-83.086,46.442,555.75,760.58,650.61,665.73,572.15,329.23,294.38,325.29,168.45,15
-3.5515,-8.3253,-10.446,-11.084,8.5644,8.2722,-10.618,2.2084,4.3732,-9.7474,16.164,32.387,-7.1934,14.24,17.672,-2.7687,27.552,2.7176,-17.444,9.7944,20.001,8.696,9.6329,-29.598,68.248,158.59,134.2,226.73,230.23,208.55,186.67,155.37,71.803,-2.2248,8.2639,-11.405,15
-21.991,6.4913,-0.049907,-27.855,-11.574,3.1766,-9.0678,-4.4762,1.8719,-12.854,-3.8915,0.39093,-41.486,2.1231,111.95,123.85,198.22,337.08,206.4,-14.014,2.9291,48.169,-0.25476,-7.6923,2.3136,-4.5201,3.7272,4.8876,-3.9538,0.78615,5.3869,-2.9899,-2.5761,-0.24269,-18.554,-21.72,15
6.7422,12.759,-3.8839,-5.8459,26.572,36.606,8.8076,-19.934,2.5121,44.399,-5.4554,-22.593,100.33,119.6,20.276,30.38,68.983,28.805,-7.9477,-6.8641,14.503,23.744,9.0468,7.7661,12.768,-8.3192,-22.81,-5.0256,-0.62186,-7.4227,8.7103,11.948,9.456,20.845,2.7545,-15.649,15
104.66,26.268,-40.649,-14.759,-10.942,-33.787,-11.22,10.873,-1.3746,-13.721,-24.151,-23.875,-2.9685,-3.1441,-18.251,-8.748,2.0265,14.983,34.646,4.3265,-18.981,31.894,14.825,-42.876,108.46,306.05,210.41,16.63,21.012,87.151,68.507,35.035,17.593,7.4233,16.185,16.549,15
-4.2841,-5.2702,-6.1084,-9.1772,1.4256,17.845,3.3336,-25.236,-16.476,-8.7005,-10.814,14.233,-4.1022,-15.882,-7.8216,-15.34,14.7,5.7609,-0.8016,7.7008,-17.667,126.08,143.88,74.579,115.81,91.906,77.655,56.176,29.225,9.4256,10.078,4.5204,0.31783,-10.848,-18.953,1.1463,15
-42.017,13.929,57.088,32.445,-5.7651,-6.0984,0.91145,-13.026,-19.581,-3.3303,2.4278,-13.104,-7.5258,26.315,23.329,-24.761,-7.8053,116.4,199.83,121.14,-11.693,-38.152,12.894,19.144,-20.514,-19.885,26.568,43.187,10.347,-10.549,7.2759,18.122,2.2065,-1.4506,16.98,19.223,15
50.136,-19.685,-30.572,41.856,39.767,8.4483,-4.9492,-9.5878,1.1991,-1.1878,-14.736,5.4928,10.967,-0.67451,13.391,-15.246,-13.152,7.3665,-21.264,3.9346,5.4285,-8.0341,7.4602,-17.925,-8.7741,132.33,296.06,327.21,374.93,289.18,40.73,17.692,37.757,0.61351,-1.0277,-15.209,15
-11.014,-7.734,-20.35,-19.291,13.332,15.847,-5.0422,2.3498,9.2268,-5.5117,-10.589,-5.3646,4.7255,8.9704,7.1788,21.029,28.831,33.325,31.619,12.067,15.081,10.625,-8.3158,1.6506,3.016,-1.1684,15.277,13.233,-4.6881,-0.93501,12.587,16.861,10.536,-0.14482,6.9181,12.514,15
-17.855,19.823,-24.735,-0.37992,12.602,1.5248,-19.684,25.193,6474.3,595.21,135.28,48.432,61.202,13.485,17.391,10.762,11.425,-3.933,21.177,5.0433,-4.8553,-9.2759,3.6833,-14.05,-13.996,22.373,-19.967,-41.914,-21.09,4.0188,19.587,18.05,10.198,-29.513,-1.1032,-32.272,15
-6.8802,3.0475,-0.30432,14.367,98.132,110.99,106.1,15.342,-32.111,-25.528,25.601,20.428,15.191,17.045,-2.4036,-7.7313,-17.998,1.1691,3.7279,-5.4261,7.4186,16.798,-0.84401,-2.7535,-3.2392,-3.0434,12.426,17.998,-11.232,-10.736,19.287,-31.041,-6.565,-7.6299,-16.541,7.7042,15
35.179,-23.797,-41.655,17.472,38.012,-8.568,-16.253,30.93,36.645,-10.305,-31.538,-8.0273,3.349,-19.351,-19.385,20.104,8.9619,-43.628,4.7579,67.896,-35.924,-45.132,294.84,542.19,318.39,28.773,15.047,41.21,-11.168,-2.9708,23.66,0.59818,5.3347,23.67,-5.4828,-23.27,15
13.646,16.447,19.468,28.38,23.863,4.8839,-3.3287,-0.93276,-2.3298,-1.192,4.4666,11.332,24.465,31.052,14.223,-5.8475,-2.4873,13.328,19.794,11.882,-2.6712,-8.1532,-8.1788,-15.598,-12.682,4.5027,8.9092,-0.78835,-8.77,-12.661,-16.329,-15.662,1.2049,15.624,3.308,-7.4913,15
13.447,20.425,38.559,-40.201,20.969,2.2968,13.314,46.94,5.0296,-8.2642,-5.2238,-10.174,-0.87919,-2.8026,-12.039,10.354,5.209,6.7866,16.492,9.45,22.979,6.8316,15.941,-10.137,15.487,-1.7741,26.541,-4.456,1.9454,41.905,13.484,6.1701,-6.0706,-8.1432,149.89,169.58,15
