@relation LSST_TRAIN_channel_5

@attribute channel_5_0 numeric
@attribute channel_5_1 numeric
@attribute channel_5_2 numeric
@attribute channel_5_3 numeric
@attribute channel_5_4 numeric
@attribute channel_5_5 numeric
@attribute channel_5_6 numeric
@attribute channel_5_7 numeric
@attribute channel_5_8 numeric
@attribute channel_5_9 numeric
@attribute channel_5_10 numeric
@attribute channel_5_11 numeric
@attribute channel_5_12 numeric
@attribute channel_5_13 numeric
@attribute channel_5_14 numeric
@attribute channel_5_15 numeric
@attribute channel_5_16 numeric
@attribute channel_5_17 numeric
@attribute channel_5_18 numeric
@attribute channel_5_19 numeric
@attribute channel_5_20 numeric
@attribute channel_5_21 numeric
@attribute channel_5_22 numeric
@attribute channel_5_23 numeric
@attribute channel_5_24 numeric
@attribute channel_5_25 numeric
@attribute channel_5_26 numeric
@attribute channel_5_27 numeric
@attribute channel_5_28 numeric
@attribute channel_5_29 numeric
@attribute channel_5_30 numeric
@attribute channel_5_31 numeric
@attribute channel_5_32 numeric
@attribute channel_5_33 numeric
@attribute channel_5_34 numeric
@attribute channel_5_35 numeric
@attribute target {6,15,16,42,52,53,62,64,65,67,88,90,92,95}

@data
-8.5425,0.50087,6.3396,-27.418,-16.951,-19.106,-18.796,16.626,16.035,23.108,-22.211,-23.89,9.3567,-13.982,-11.776,24.214,53.404,-23.928,-8.6324,24.025,3.0469,-17.567,18.328,0.31052,-1.7789,64.861,12.441,44.371,23.158,2.6477,34.207,-11.674,13.372,-56.168,-42.391,-0.59429,15
-40.273,-61.731,-36.623,6.1224,8.1678,-17.125,-6.9355,22.519,-6.2806,-64.158,-40.199,40.984,44.099,-27.507,-43.598,6.9055,13.387,-18.935,15.923,57.63,-26.172,-102.72,-4.9164,92.377,38.309,-3.6533,17.772,-3.9267,31.11,154.32,132.17,-17.328,-30.986,45.118,24.396,-20.439,15
5.2122,-6.7824,8.8194,22.686,-4.86,3.1929,3.8805,-41.208,-11.36,27.887,24.251,-5.4511,-3.885,99.273,91.372,-26.554,-2.2236,17.919,-8.4334,19.151,-40.489,1.3312,59.54,-0.51711,-7.6428,-11.944,55.344,56.278,-13.052,4.8618,-2.0124,-0.88693,53.368,67.749,-40.556,-84.982,15
25.996,-13.526,-24.917,34.43,-60.962,-16.211,-13.502,-70.243,55.386,17.483,0.25841,-22.952,-36.497,-43.934,-18.304,-78.276,-20.711,38.92,28.439,13.85,5.7002,-60.534,32.075,-60.903,-14.056,71.294,21.513,-2.7999,57.191,45.216,-68.01,4.9769,-17.487,-1.8564,-12.926,-20.393,15
14.728,-35.82,10.897,18.446,49.256,11.086,-48.901,10.517,-65.391,14.753,4.5325,-9.8871,-14.665,-46.4,-34.446,45.497,-73.522,-2.0075,3.2243,-41.618,33.44,-37.257,-34.394,62.419,-116.39,11.958,38.006,-15.028,-11.499,4.4254,-28.206,21.293,5.1392,47.615,89.073,71.878,15
-14.409,-18.593,-36.01,-1.1505,12.768,36.663,-34.061,-0.38368,5.2641,126.78,101.4,115.16,23.846,-13.287,10.814,-14.029,16.306,-16.956,2.9685,-18.048,0.15061,-7.2504,-20.953,-57.125,41.617,0.81726,27.125,31.764,-7.7399,-7.8563,-40.681,-14.15,-46.906,1.8476,-22.255,20.381,15
-33.172,-15.581,21.966,-27.247,-2.162,34.242,-42.898,-46.11,-9.7952,24.037,-28.896,-29.506,126.8,105.44,45.852,94.792,38.854,-35.868,18.717,48.696,12.627,27.68,-24.414,-31.122,66.303,13.307,-33.634,-2.9844,-28.946,-15.424,23.436,12.907,7.3643,13.052,29.627,33.572,15
-0.05103,-24.15,-27.788,-10.498,-8.2018,-9.5077,16.53,37.555,13.422,-20.408,-19.52,-3.6065,-2.2396,-2.0796,14.648,35.077,36.55,17.781,3.4074,8.1033,8.1691,-10.206,-3.7208,57.29,117.5,116.85,79.44,51.336,30.67,11.757,13.65,32.439,37.136,20.446,3.38,-1.6112,15
-16.93,-24.157,-17.128,-33.853,-35.842,23.725,44.217,-2.0504,17.5,64.619,24.059,-21.157,2.4378,30.335,8.3039,-5.7291,11.324,10.457,12.871,-8.0966,-27.965,3.7345,27.744,54.471,38.615,-2.8049,-5.3146,-12.624,17.119,13.861,-14.703,17.241,20.071,13.246,-2.8584,-23.364,15
50.604,-30.398,-4.6973,38.554,-21.836,18.296,71.914,29.166,-21.968,-15.926,-37.949,-48.693,-1.6655,16.203,10.931,-11.853,-0.3843,-0.90874,-15.678,20.658,-8.7737,-26.311,41.421,-29.411,0.53038,0.21667,33.996,15.56,15.807,43.592,50.175,102.25,-18.431,-0.29856,93.239,42.773,15
33.516,-24.016,8.6407,91.621,-80.241,-6.9171,61.896,-8.1223,-4.7968,-7.8031,19.94,-14.559,-11.066,5.303,24.996,-21.662,53.57,2.7822,8.9204,12.411,23.722,-28.374,-14.595,28.88,-1.0124,-27.678,-6.025,0.41736,14.129,23.15,-14.946,-36.399,-62.699,-55.633,-14.04,7.2423,15
-1.9879,-18.102,-3.1108,-49.247,-16.024,44.079,-25.984,-36.679,1.1503,-25.733,-9.0054,60.665,44.938,40.003,-12.926,-22.885,31.704,-24.879,-25.065,8.2083,7.5116,-19.202,-24.812,-35.715,-17.44,-8.4429,-22.73,1.0719,-13.915,20.675,-16.837,-39.839,-2.0205,-0.14467,12.258,0.84326,15
13.097,-17.065,48.314,-16.518,-8.2592,32.129,10.518,5.1589,-8.3598,29.054,29.224,-2.9217,-2.8681,34.158,-5.8619,10.5,-47.998,-37.411,59.777,29.625,83.176,64.347,-25.375,18.62,-8.7657,-1.9256,27.921,-22.144,-40.631,-10.23,10.932,7.1575,56.897,27.989,-5.4068,61.153,15
4.2047,73.829,56.128,11.16,39.646,35.6,14.032,24.147,2.315,-11.825,9.3068,9.683,-8.0739,-18.424,-4.6107,4.0679,-10.461,19.222,52.61,18.538,-2.0621,-16.968,-49.173,-16.331,24.979,7.0177,-19.755,-31.031,-11.484,1.038,45.559,337.89,736.61,710.6,263.22,-20.558,15
-11.069,-20.6,-7.0106,19.546,18.617,-5.5233,-9.9838,-3.8551,-11.17,5.3956,-27.548,63.342,6.0992,-14.596,10.454,19.427,-1.2235,-10.667,10.279,150.34,87.949,-40.517,28.899,-15.328,30.264,-4.8573,15.333,14.286,-25.646,-66.087,2.4353,-27.689,-5.825,-3.8959,-31.145,-34.954,15
69.033,69.842,137.17,81.306,-24.26,6.6264,15.185,-21.91,-8.2891,-17.064,-6.8096,67.17,-17.134,6.3579,35.328,40.324,10.698,7.6731,24.756,-23.594,-10.119,24.3,-29.712,-74.279,7.5565,22.489,69.005,6.5307,-23.007,8.5681,-13.361,3.6152,18.629,9.3482,-44.734,-18.672,15
-4.5981,-1.5232,-9.2403,22.867,-10.664,-37.572,-7.9374,-20.053,-17.265,-18.747,66.736,62.524,9.78,24.202,1.7275,5.8217,-36.203,-19.151,-37.051,-42.203,17.275,20.508,33.24,-7.5084,7.1371,-5.4193,-0.57819,-4.4308,-45.425,20.753,12.668,31.946,31.191,-3.6961,-2.3619,-22.255,15
12.392,30.641,34.46,12.593,-17.032,-25.838,-8.4921,12.687,16.506,5.0634,-6.7038,-11.968,-11.783,-6.5233,-2.6568,-11.851,-24.961,-12.316,25.559,41.306,6.8804,-40.123,-49.862,-22.504,11.035,30.571,27.15,4.4943,-8.8786,9.0479,33.42,27.645,3.9985,-0.23925,12.838,13.452,15
-1.0652,-39.732,-6.3065,33.737,-9.8489,23.909,-12.433,89.857,101.65,-7.9633,-43.762,11.757,40.975,-27.664,-4.4474,27.774,-26.059,-4.2669,14.618,-39.712,-93.767,3.1043,17.825,43.302,8.1434,-85.998,-22.627,19.267,28.511,0.97578,-28.027,-18.072,-4.0002,-43.075,-4.7283,-43.007,15
11.239,-16.243,-10.914,-6.471,7.4576,47.389,-19.782,-10.345,-50.77,-1.7847,89.451,-43.366,48.425,-41.588,60.081,-26.122,52.254,112.87,70.222,5.7835,-1.9187,15.727,-6.7214,49.021,-25.699,11.025,17.715,-36.34,-15.312,0.10339,-26.856,45.586,-28.73,-22.522,-3.0954,20.663,15
31.42,-18.821,-23.367,14.989,-14.142,28.815,19.883,-16.612,1.159,-38.829,11.275,15.021,9.2426,-2.4488,18.005,43.953,-49.258,-33.095,17.935,5.3396,57.022,10.419,-43.958,-7.2957,8.922,-24.132,-49.148,7.398,12.096,1.3589,14.032,13.317,-8.746,-30.826,17.357,45.233,15
-8.358,17.772,-73.729,-14.326,29.739,29.783,0.31807,10.397,80.917,-0.32435,7.6216,-16.391,13.472,33.45,7.8792,19.286,23.204,-10.997,-16.69,14.731,15.708,11.28,49.917,60.141,62.833,48.519,-14.323,25.218,11.394,-3.819,-42.012,2.3694,-19.764,-28.443,-39.482,2.4965,15
15.968,29.938,16.507,16.578,6.0587,17.623,22.336,-17.141,38.858,13.474,-19.429,0.57343,4.3576,7.0868,-51.641,25.35,10.171,-10.86,-12.234,-19.138,37.173,-0.20646,7.4881,25.435,-9.4,-42.286,-22.781,-9.5231,38.949,-27.621,113.71,-71.794,169.67,670.41,209.98,164.83,15
-27.378,-21.759,-11.941,18.449,-6.9483,0.75463,16.068,-30.02,9.9057,3.2075,40.122,-21.868,-49.853,46.851,32.889,29.781,-0.98819,-3.3798,-39.435,-11.331,-10.881,33.454,73.641,6.1172,-0.62506,17.526,41.197,21.625,-11.759,-47.306,5.0499,10.895,-26.439,92.265,8.548,10.095,15
-35.094,-6.7048,43.607,84.472,83.896,35.967,-30.281,-71.051,-63.347,-24.231,6.2146,3.3007,-20.73,-33.878,-20.534,3.5909,12.808,2.1312,-8.6779,-0.007957,25.697,50.339,63.544,72.246,86.231,100.94,100.82,78.546,45.475,20.477,11.512,10.883,7.6892,0.19823,-5.3101,-4.4971,15
11.981,-25.718,53.354,-9.0956,-37.072,3.7727,-4.2022,23.006,36.396,-19.371,-4.403,13.622,26.787,52.041,16.456,16.748,-3.0194,-35.364,3.9599,20.668,-17.799,-26.375,-29.099,81.696,252.14,230.47,199.19,148.92,59.739,16.296,29.794,92.891,52.224,3.5021,-13.565,37.578,15
189.68,218.49,126.62,41.602,43.398,45.625,-23.26,-76.22,-32.957,26.717,9.3675,-35.546,-23.599,20.564,29.281,11.118,9.749,16.594,15.623,33.628,58.575,28.541,-38.718,-57.217,-27.65,-11.913,-9.7525,-4.1548,-14.292,-25.119,-8.4455,-1.8695,-31.164,-42.91,-12.418,8.8449,15
9.4751,-18.35,-39.703,17.054,74.944,57.085,71.805,-82.854,-32.211,37.673,-0.2161,-32.467,54.833,-19.713,-58.362,40.48,-90.022,-14.097,16.991,-23.872,-26.753,34.779,-48.135,-33.32,34.022,-45.064,13.896,27.791,-22.355,-36.938,12.419,13.146,-10.571,19.754,12.158,13.414,15
26.18,55.843,5.1791,-5.7548,34.761,8.7037,5.8413,33.906,10.379,-9.0043,-1.3186,9.5098,36.201,47.289,2.6813,-30.909,-7.8773,-4.1831,7.0557,21.168,-28.806,10.783,56.679,-29.148,-16.868,39.578,10.414,4.9018,16.737,11.752,-23.618,-23.35,21.31,10.407,18.471,36.861,15
-38.907,-14.021,62.465,8.1217,-72.479,-10.058,-7.7177,-76.022,-70.672,-48.036,-9.6493,-2.2149,-27.377,4.4774,2.6109,-27.897,-31.27,-47.196,-19.771,11.628,10.788,18.468,-10.101,15.287,111.85,127.51,117.69,112.28,45.848,-2.4733,-0.18851,-9.2049,-33.605,-9.3767,62.395,61.286,15
3.1236,5.3487,-24.718,17.198,4.2735,5.0419,-5.9345,8.1827,-0.71966,6.3159,16.925,38.686,19.295,2.1186,79.024,44.855,92.215,23.176,40.336,-38.637,13.119,15.744,41.009,-11.634,34.235,-31.843,-45.646,33.611,-31.726,33.95,19.816,-24.523,-0.088233,11.701,-4.6352,2.9059,15
151.45,152.45,124.12,88.018,18.851,0.009517,18.571,-1.6797,-54.579,1.7922,71.879,43.318,10.577,24.192,38.201,15.564,-25.868,2.7819,-21.324,-57.874,72.57,22.533,-16.005,-39.15,-65.702,39.615,10.11,-12.796,-6.2698,-10.419,-20.411,-25.634,-3.8611,-17.582,-40.392,-15.479,15
72.076,43.723,58.705,116.4,7.6428,16.006,80.756,22.864,36.108,17.149,11.936,-23.033,-68.006,7.1325,21.168,-7.9826,-25.973,1.5255,-27.702,15.597,93.763,44.163,-2.5842,16.579,-29.701,-21.071,9.5432,61.105,64.861,-16.417,-42.56,12.222,65.938,-38.816,-39.62,42.984,15
20.075,-15.58,-40.345,31.461,6.5216,-33.286,32.123,-1.1032,-43.39,13.676,33.911,-16.533,-16.666,-3.5795,-3.1141,-5.9312,-39.958,28.749,34.822,-13.523,-4.6116,-7.3898,39.55,34.15,3.5928,7.6093,46.24,33.236,-25.488,-19.129,-11.852,17.103,8.8173,-6.4034,0.77799,-15.373,15
-20.583,36.75,52.499,52.161,41.555,3.6313,-5.7099,22.375,50.264,-20.581,41.159,-17.066,5.7241,-11.421,58.281,-5.7634,53.36,1.2393,1.6232,70.907,18.589,-96.735,-27.978,-0.7351,43.658,-5.477,18.259,6.5767,194.15,423.52,474.77,22.844,-13.078,42.153,1.5626,13.738,15
-39.122,-36.465,-6.4279,43.352,90.461,114.94,116.47,113.14,121.11,135.24,132.47,95.837,35.382,-16.269,-30.657,-7.7567,24.547,34.945,15.013,-15.696,-29.625,-17.508,3.7722,9.3519,-7.6053,-29.12,-32.286,-14.318,5.2562,7.5404,-4.3839,-10.363,2.2089,23.38,31.948,19.941,15
218.09,264.72,235.3,219.42,119.01,101.05,82.057,78.999,46.532,30.457,42.044,23.453,-0.25554,2.7339,-7.8334,-5.9864,-1.1853,-7.1969,-2.9162,2.5848,-1.6811,4.3508,-2.3455,8.0338,-11.08,-6.1142,-1.1016,-1.8994,-11.147,3.602,0.26741,3.3045,2.3583,1.6004,2.3297,-3.7076,15
2.3337,-2.78,5.0414,6.1842,-0.060454,0.90949,7.4863,-8.2882,-5.7403,-6.5241,20.305,-51.207,-5.1234,5.1571,0.037509,5.9214,1.1004,1.0717,3.6793,2.8879,5.1943,2.3486,5.704,-1.7154,-1.7283,-0.6635,5.4727,-5.2148,-7.0464,-8.4401,-1.5126,-9.3719,-1.692,0.43046,-12.23,8.1319,15
31.85,43.736,11.565,6.6031,-4.0738,-28.6,-2.506,16.593,6.8611,-56.831,22.101,298.64,371.8,314.21,320.19,231.1,119.47,71.368,9.1395,0.13551,39.223,8.9064,-10.838,11.777,-3.7389,-11.338,17.522,-0.053322,-46.644,-15.569,19.174,-13.495,-5.2072,28.572,-10.48,-33.779,15
18.007,-43.814,26.461,52.09,-8.9913,18.899,-44.506,44.115,8.0277,-6.5949,29.163,-3.8774,-4.1532,-1.0109,-26.346,1.12,-50.491,79.303,-34.68,-1.4186,-24.723,2.6283,3.0773,-4.4482,-49.451,39.652,24.105,31.977,-31.547,53.9,-99.633,430.93,896.59,827.89,396.93,150,15
11.824,-17.466,-43.076,1.7473,36.01,55.014,103.46,85.927,52.474,91.165,84.059,39.802,26.035,-39.527,-32.389,43.833,26.794,11.538,-8.2528,20.171,51.64,-16.364,0.091572,18.842,-11.184,6.8164,4.9531,1.4433,12.478,12.489,7.3833,-4.0785,1.4514,15.63,-7.3183,-22.537,15
-5.5597,-2.6135,-1.9482,4.5743,6.6507,-4.2974,10.348,33.779,21.734,10.126,16.809,22.682,52.542,92.892,83.391,40.845,30.182,38.14,6.6326,-23.233,-8.7131,-20.648,-27.669,34.66,39.106,-24.428,2.7812,52.657,-2.2887,-42.34,2.5255,18.018,7.6672,14.677,-18.225,-37.593,15
-43.296,34.899,47.257,-4.7608,12.488,13.579,-0.66563,5.244,-16.913,-36.54,-28.101,-21.756,4.1784,26.944,10.045,0.001224,-18.628,-35.643,-44.199,-19.731,98.645,123.71,105.46,117.46,60.277,22.418,-24.018,-27.973,25.312,-9.4147,-7.3983,44.606,-15.399,-16.749,18.22,-15.876,15
-1.418,-25.586,-16.438,9.04,8.178,10.919,6.1355,-10.804,29.693,50.771,27.582,97.821,129.05,52.32,28.23,9.8347,-17.917,-1.197,16.122,-5.3458,-42.453,-10.735,-2.785,-13.46,80.31,71.538,-28.166,3.338,22.576,-17.802,19.351,28.433,-16.907,12.323,20.67,-15.644,15
-2.4987,-12.951,0.9575,9.4569,-32.192,3.408,-46.857,-1.6236,-12.145,-16.951,4.6182,-4.9205,19.83,65.571,-5.0784,18.253,88.89,22.397,-22.646,2.47,-3.5836,-24.099,11.996,30.428,-55.431,72.605,-182.84,-142.72,32.369,-23.098,42.998,1.4269,0.29816,52.473,-10.919,16.507,15
24.007,3.2203,55.48,110.49,70.338,44.286,32.625,-44.81,-62.862,2.0205,6.4216,-11.971,10.791,15.368,15.436,32.335,20.312,-8.6564,-29.732,-49.003,-35.02,16.189,33.85,7.1773,21.694,74.765,71.476,38.1,39.803,27.304,1.6395,9.3263,2.4917,-10.142,25.439,38.293,15
-4.812,7.2464,5.4127,-21.303,-14.522,-1.1063,-1.9127,21.563,0.98623,5.9828,42.404,4.3824,3.1404,13.565,-14.521,-21.413,-29.31,2.8359,43.063,-35.327,-59.588,8.5164,7.4932,30.783,-76.447,-157.87,-36.267,-93.353,-115.04,12.523,25.636,31.931,34.237,3.6994,38.724,53.091,15
71.302,80.601,-37.861,-5.0751,-33.553,-14.063,-60.219,-99.481,81.857,-23.749,4.9795,39.606,-23.231,64.004,6.9088,-6.7616,-1.0949,-41.904,47.51,7.9609,-14.792,41.683,65.93,39.374,-16.195,1.7396,0.82314,41.715,48.479,54.024,53.164,-4.5024,0.752,14.62,-0.38249,-15.499,15
58.401,23.701,-2.0142,34.884,49.858,39.39,59.348,-29.202,-131.94,35.032,-36.807,-31.053,-59.181,8.4598,14.561,35.26,58.702,-25.336,-49.724,27,95.682,134.7,162.28,1.9044,-20.509,-12.855,-50.984,30.08,-2.5651,16.589,9.1611,50.339,37.29,24.928,48.151,-11.214,15
-10.16,-12.737,3.5215,-6.1675,42.7,3.2312,29.372,58.279,-29.642,8.0761,25.384,4.6668,27.482,27.976,50.657,150.01,48.437,34.433,56.476,43.48,89.512,-11.335,-20.593,13.015,-19.136,9.559,35.301,54.345,24.472,31.385,25.384,-13.482,-7.0885,-49.771,-12.862,44.688,15
-7.1408,-10.997,24.418,39.755,29.018,-2.0677,-22.256,8.9382,38.878,10.98,-33.548,-0.6936,10.82,5.4158,5.017,-20.719,-22.933,7.2456,10.842,-12.115,15.59,-9.4429,-14.737,-32.712,-7.957,13.423,-50.032,-12.195,-26.055,-10.756,36.811,0.88356,4.89,28.254,72.969,85.318,15
10.774,21.145,16.576,-17.669,-7.8462,37.734,-15.306,-50.714,25.549,5.2047,-79.815,-69.167,-28.788,13.933,25.62,-19.422,8.4698,50.291,7.2654,1.2726,57.893,55.967,-7.9766,41.395,154.92,-14.67,-134.35,564.82,1499.6,1336.4,404.11,16.425,119.73,43.776,-40.724,8.8619,15
10.965,2.6425,-6.1899,13.06,15.272,-8.3585,4.508,14.39,-1.7699,1.8673,-0.091804,3.8239,3.3566,-36.703,-32.993,0.27505,2.1706,7.1393,6.0225,20.151,19.639,-12.642,5.4622,-10.296,14.004,155.53,174.23,171.86,203.34,62.517,-12.825,51.235,18.864,-23.598,-2.1532,5.5059,15
99.717,92.563,85.18,48.144,27.174,13.956,5.6254,30.42,-21.266,2.7556,1.7943,-4.9086,3.0906,-22.086,11.529,1.2969,-18.019,-29.036,-28.199,-11.326,8.6982,-23.359,-77.987,-23.631,-2.6453,-12.71,8.2639,-12.219,4.4501,38.145,23.187,23.274,-8.0781,-29.442,10.356,14.243,15
-8.5201,1.4649,40.555,-21.761,-16.681,15.728,8.9746,23.511,-16.672,-8.2155,-2.7493,17.159,1.3308,-18.924,-23.522,-13.145,-21.424,86.404,5.3798,17.684,75.34,-14.117,-30.023,-16.947,43.809,-32.506,-37.795,3.7021,-15.255,0.59414,40.751,9.4351,-34.749,60.116,7.4884,-9.3531,15
-9.0398,7.7713,7.3967,8.0499,-29.927,-14.697,9.2454,-14.507,17.407,24.797,54.669,62.273,-1.2133,24.482,10.495,-72.757,-30.06,19.576,4.796,12.997,14.025,-19.812,8.0545,-24.936,6.6226,51.644,-30.012,4.6479,3.2775,-18.667,0.39215,-8.5721,-6.8625,-3.1234,-9.225,-5.5812,15
70.183,19.065,-5.8618,38.244,7.7712,-4.7031,-55.638,-83.491,-21.589,-12.472,-62.524,-28.435,41.67,-6.6023,10.078,-32.108,-57.823,61.111,-25.638,21.822,-16.752,-19.598,-15.331,-34.193,16.431,-34.325,-5.1939,-26.219,70.436,219.37,167.28,126.99,49.819,17.49,-8.7238,5.0701,15
-2.3194,-21.293,-11.477,-11.195,-7.5167,99.54,168.49,76.739,-6.1294,-6.335,-2.8439,-15.092,19.068,52.852,5.1687,-31.033,-2.3118,35.925,48.258,2.8809,10.226,53.031,32.534,38.476,10.122,7.855,-3.9785,-22.955,22.006,5.4497,-4.7168,-5.3898,-4.3332,1.2991,-3.066,3.8459,15
-3.0689,-11.573,40.813,-17.178,8.9186,-28.279,51.735,-16.755,-13.016,-34.728,-8.9955,-3.8515,24.012,-31.086,-4.793,35.045,-3.2292,27.448,21.696,151.89,68.932,96.518,246.77,76.72,-40.277,-12.581,21.601,7.8578,76.256,-43.093,-103.61,29.599,-19.159,7.5618,-2.2302,18.268,15
-23.545,7.9347,40.754,28.056,2.987,14.352,46.312,25.537,-12.97,-6.0383,-6.7825,-5.189,41.429,22.252,-48.847,4.8213,24.57,-111.3,-103.54,17.719,7.3748,-21.205,0.462,-9.1506,-21.782,-13.747,6.6726,27.339,-20.133,-27.989,145.92,268.33,301.44,482.32,545.95,260.87,15
-18.803,-28.632,11.235,-50.713,16.953,123.8,-32.332,-2.0729,14.119,42.876,-2.5446,-21.12,-18.291,7.889,38.209,50.974,-33.366,19.004,-1.7844,43.812,-53.485,-43.953,10.076,-25.585,27.872,-44.336,146.98,195.85,79.182,52.698,104.03,7.743,-1.8878,-30.642,-29.397,26.429,15
1.4235,-15.285,-35.483,-28.877,-11.652,-23.119,-33.728,-21.571,-14.156,20.723,56.175,-1.7829,-30.669,70.273,123.76,106.66,149.33,170.97,162.09,243.05,316.91,301.38,295.37,276.12,165.18,39.498,-10.2,1.7627,6.0265,-25.931,-33.203,8.1884,26.9,6.0584,-1.6293,3.9402,15
-12.251,-12.437,-0.87019,6.2266,-4.3044,-14.785,-5.3383,8.2228,2.1598,-17.371,-20.333,29.091,129.15,190.1,120.24,-12.335,-42.388,46.83,104.18,55.703,0.17072,21.034,54.838,18.308,-49.694,-67.2,-45.419,-45.617,-64.102,-53.104,-10.498,22.469,24.143,10.177,0.82558,-0.43125,15
37.342,63.799,20.862,-23.029,-31.899,-8.5896,48.417,-1.7601,-54.634,54.161,76.228,-4.295,-2.9575,-4.069,-7.3276,7.5637,-17.447,-48.49,-43.877,7.6935,-13.635,-102.12,-42.953,41.762,4.2,34.453,148.41,212.25,225.43,170.99,56.009,-7.0582,3.856,6.9287,-0.85506,2.5514,15
31.981,9.7259,-10.476,-18.885,-27.556,-20.571,-18.575,-12.219,-13.983,-9.4699,10.567,18.38,13.799,-14.658,9.4501,37.206,4.3414,11.159,-10.266,10.23,120.92,148.96,103.73,34.597,36.957,36.609,-14.531,21.867,14.318,1.1784,-27.017,-47.47,72.946,49.799,16.498,68.687,15
6.3961,6.8246,-13.724,-27.227,-0.013114,33.999,18.199,-22.91,-16.135,34.25,47.73,3.7297,-20.429,12.173,22.33,-37.515,-64.547,35.429,168,181.06,85.434,1.151,-24.383,-21.573,-8.6346,9.1433,15.089,8.2558,8.393,19.846,25.135,12.991,-7.9815,-20.512,-17.175,-6.4723,15
-28.955,-18.469,2.8595,-10.836,-27.334,-4.3852,15.73,-19.567,-35.976,-2.1032,-0.605,0.98187,-5.3438,-31.848,20.305,25.956,-35.301,8.8639,49.139,35.068,11.711,-25.618,95.433,314.01,352.52,243.86,195.53,262.51,241.98,83.449,28.243,47.459,33.089,21.022,-48.829,-76.132,15
30.581,1.2062,-2.4325,12.476,-9.3796,-3.7701,22.989,-17.098,10.886,43.516,4.5004,17.011,3.4404,24.722,-19.581,-50.337,-4.5529,-17.198,14.176,51.1,1.216,0.54408,-12.566,-73.421,-35.317,9.2205,-5.6202,41.144,37.44,-11.359,18.721,22.268,6.4603,7.7667,7.0993,18.515,15
49.639,-34.227,20.696,-69.169,124.48,-109.81,173.89,-345.75,526.14,-1058.6,3812.3,3209.9,-700.75,596.85,-252.43,226.58,-155,154.06,-32.975,36.21,13.203,-48.827,44.384,19.543,-2.0407,-108.3,-60.192,4.4241,13.549,-44.8,-5.9392,18.425,-2.3438,78.751,13.842,-13.227,15
27.014,19.939,52.899,-1.1765,95.746,48.087,64.446,98.118,95.187,23.35,20.693,7.8609,2.3994,20.2,22.556,11.918,74.493,-11.731,7.2434,-15.401,-34.186,17.507,-10.954,36.229,-21.727,-6.3178,11.904,17.796,38.968,-0.96116,19.793,-47.734,-14.221,6.3781,-39.58,-16.24,15
-45.51,11.703,1.6627,-51.885,-15.746,18.456,-14.688,0.7352,31.612,-4.4493,0.71129,70.714,77.092,33.682,34.942,55.663,49.557,34.035,6.9686,-40.485,-42.098,26.185,50.882,18.431,105.59,321.24,409.56,252.57,32.271,-51.914,6.4928,86.931,94.846,35.769,-18.993,-22.068,15
-1.7388,-19.495,-9.0086,-13.62,-12.009,-11.015,-9.5678,-30.112,2.2992,0.12864,-4.3815,45.839,55.735,36.752,10.739,-11.44,21.193,4.2284,24.769,8.4638,-6.7766,-32.488,-12.66,12.517,46.285,-13.757,39.976,-18.609,-4.8058,22.889,20.142,18.569,2.5664,-39.146,22.757,-4.9085,15
-19.134,4.7887,19.209,-11.955,1.8075,-26.998,-5.4045,9.6818,-33.598,-43.726,-14.635,-3.6902,-9.9435,8.712,92.391,-63.189,-1.2577,-12.508,21.205,-49.185,-17.477,-22.182,-7.3391,-9.0944,-28.37,-16.536,0.61116,48.393,-90.913,-40.627,-30.14,38.642,-32.478,71.162,137.52,135.2,15
-2.3966,-16.398,6.8341,-13.701,2.9975,2.3311,-38.932,20.495,-7.606,-79.325,-13.811,-1.1558,-16.616,27.196,-30.262,-30.94,26.805,-11.76,-5.9124,14.677,9.7588,-13.675,3.6774,36.974,-29.117,-41.665,10.909,1.6859,-3.4356,-21.353,-0.54261,-23.196,3.833,60.837,-2.7596,-17.807,15
-2.3365,-1.8595,-3.9799,42.005,217.62,272.92,191.97,150.16,64.127,39.656,13.595,-2.1634,18.198,14.202,20.817,-5.9063,4.641,5.8493,-31.231,8.0025,-0.34601,-61.645,-30.229,-23.214,-17.024,31.189,37.592,15.329,1.6166,4.9461,-1.6201,-18.914,-21.908,-28.016,-22.001,0.2725,15
-39.379,15.47,21.625,-13.263,108.83,-11.418,-3.9961,-25.489,-17.204,21.643,-22.662,-6.0973,-0.085851,-43.768,22.592,3.3939,11.357,2.304,10.572,30.987,6.8598,15.437,-28.123,-4.4682,-39.906,28.284,116.28,56.097,-3.6207,-25.819,-26.695,-7.3802,-14.317,-12.804,-5.1734,-79.477,15
105.99,99.617,56.89,14.869,29.765,14.205,-26.027,-15.324,-23.381,-5.3782,-1.8665,29.514,36.825,-24.05,5.2679,28.346,15.052,18.225,50.622,45.806,-10.469,13.327,62.303,-19.23,-42.018,25.6,2.8531,-25.693,5.0679,-21.838,-15.647,-22.462,-36.469,2.1741,-28.705,8.7894,15
-23.368,-24.191,-39.04,19.447,40.61,14.451,52.713,10.584,44.88,-1.207,-18.238,-34.107,-59.838,-19.154,20.189,6.5756,-4.6636,19.893,-16.577,28.977,-79.595,30.809,5.3156,-11.561,43.812,-13.649,-4.9122,-7.1303,50.336,-10.246,20.139,-62.474,15.902,31.718,-7.049,-28.391,15
