@relation LSST_TRAIN_channel_2

@attribute channel_2_0 numeric
@attribute channel_2_1 numeric
@attribute channel_2_2 numeric
@attribute channel_2_3 numeric
@attribute channel_2_4 numeric
@attribute channel_2_5 numeric
@attribute channel_2_6 numeric
@attribute channel_2_7 numeric
@attribute channel_2_8 numeric
@attribute channel_2_9 numeric
@attribute channel_2_10 numeric
@attribute channel_2_11 numeric
@attribute channel_2_12 numeric
@attribute channel_2_13 numeric
@attribute channel_2_14 numeric
@attribute channel_2_15 numeric
@attribute channel_2_16 numeric
@attribute channel_2_17 numeric
@attribute channel_2_18 numeric
@attribute channel_2_19 numeric
@attribute channel_2_20 numeric
@attribute channel_2_21 numeric
@attribute channel_2_22 numeric
@attribute channel_2_23 numeric
@attribute channel_2_24 numeric
@attribute channel_2_25 numeric
@attribute channel_2_26 numeric
@attribute channel_2_27 numeric
@attribute channel_2_28 numeric
@attribute channel_2_29 numeric
@attribute channel_2_30 numeric
@attribute channel_2_31 numeric
@attribute channel_2_32 numeric
@attribute channel_2_33 numeric
@attribute channel_2_34 numeric
@attribute channel_2_35 numeric
@attribute target {6,15,16,42,52,53,62,64,65,67,88,90,92,95}

@data
2.4382,-5.1866,-6.7478,-0.51976,-0.97893,-6.6824,-5.8742,-1.2422,0.066031,-0.80874,-1.0376,0.45666,1.8634,0.31789,-1.1659,-0.23582,-1.2613,-2.4811,0.064057,-3.5591,-8.2109,-0.1733,-3.6094,-14.495,1.1168,1.3124,-15.741,16.906,10.292,-58.768,47.823,295.74,394.94,425.91,479.02,303.63,15
0.8982,-2.469,-0.68323,3.7583,1.3942,-2.0201,-0.35524,-1.4283,-4.0608,-0.7654,-0.86696,-4.9028,-0.17425,1.2729,-5.4602,1.3872,4.6654,-15.222,4.9549,96.625,165.64,161.3,158.02,188.31,199.14,179.29,161.94,145.81,113.92,77.308,58.743,62.235,67.827,55.125,28.652,7.6828,15
103.95,49.221,-12.609,1.1073,10.451,-7.6886,-7.4115,-4.7066,-9.9054,-3.2222,0.26639,-6.5424,-4.6926,0.63709,-0.41032,-0.87547,-0.65011,-0.056959,3.8601,2.5173,-6.8135,-9.3806,-1.9124,1.6738,-1.4795,-1.9555,1.1657,1.0202,-2.221,-1.888,3.1877,7.708,8.2323,5.4452,1.8442,-0.01423,15
15.929,13.973,5.0684,0.35148,2.1547,3.8567,1.8474,-0.53619,0.32526,2.9009,3.1004,-0.28705,-4.7381,-6.5249,-2.8841,4.5678,9.5468,9.3139,7.881,5.9954,-0.017905,-5.3418,-1.4325,4.6721,0.31215,-7.6757,-5.4685,0.60165,-2.0491,-6.7786,-2.405,5.0073,5.6979,2.8375,2.0392,1.5902,15
34.076,23.846,7.7505,8.7179,10.296,14.724,13.966,2.1842,-0.51269,5.9574,6.1701,-0.46374,-3.9001,0.47691,2.2728,-2.5633,-2.9861,2.2122,5.0154,2.4473,-2.8664,-1.6018,4.3567,4.1092,0.93481,-4.2725,-5.9915,2.4453,-0.94657,-8.168,4.8277,9.2456,2.0306,5.1462,0.42497,-6.4861,15
-4.269,-0.13211,-0.78489,2.323,-1.0745,-11.647,30.423,111.33,181.62,219.46,141.18,6.5596,-15.963,10.95,-0.40771,1.0404,6.3981,-0.32915,0.55207,-0.97678,-1.2802,0.39831,-2.0503,1.7844,5.2905,2.0242,0.65159,-0.85632,-3.0507,0.31172,3.0784,-0.81106,-2.9224,0.94543,2.8854,0.9429,15
0.60278,0.3828,0.558,1.9571,3.5984,4.1315,4.5148,5.8712,5.3506,0.002652,-5.1272,-1.4558,7.3047,5.8473,-7.6924,-11.571,6.9804,21.437,-1.1788,-37.784,-18.701,78.894,178.1,180.53,84.85,-12.127,-32.692,2.6817,26.101,14.157,-2.2852,1.3758,12.391,10.863,0.35533,-3.9905,15
5.2783,-0.74807,0.251,2.146,-6.4369,-5.2819,8.4979,-1.0625,-14.856,30.177,97.492,92.44,37.796,21.043,33.152,24.608,12.959,20.517,24.481,16.981,13.128,9.205,0.03797,-3.0556,0.3884,0.37117,-0.44064,2.2175,1.9742,-1.8401,-1.8196,2.0744,2.8544,0.004325,-1.6581,-0.95281,15
4.6514,3.4794,1.6525,1.1035,-1.039,-2.3276,2.2356,7.7092,5.1187,-0.15181,1.387,3.0485,-0.93016,-1.6872,1.686,2.6701,3.561,1.93,-1.118,17.375,58.584,81.145,64.461,33.736,11.897,0.46161,-2.4563,0.55816,2.737,1.2188,0.018898,0.74119,0.67969,0.73518,2.3916,2.2805,15
-1.6853,-2.3589,-4.5387,-5.0865,-2.354,-0.9586,0.53495,3.3543,3.7383,3.6892,1.6793,-3.3679,-2.3658,0.5632,-2.0433,-1.0648,1.2066,-1.9906,-0.40095,4.6282,2.7099,0.40043,2.8564,2.4776,-0.85551,-0.74011,-3.0137,-6.2076,-0.92898,0.79723,1.6171,8.7819,2.265,15.358,64.282,57.814,15
-3.9887,-0.50124,4.4771,2.9386,-1.3315,-1.027,0.30332,-1.7207,-2.5025,-0.58719,0.23429,1.1893,2.7406,0.75433,-2.9015,-2.2575,1.935,3.2463,-1.7439,-6.3665,-2.7663,2.9623,3.258,1.7491,-0.62377,-3.9624,-2.9537,-1.8151,-3.8056,0.97532,8.266,5.0854,-0.087091,1.5103,2.1292,0.12418,15
-3.5108,-2.6856,-7.5107,-11.758,-2.6859,6.0056,1.2802,1.8544,0.21396,-8.0478,12.088,5.4169,-29.215,61.465,204.14,194.57,108.29,70.759,53.45,43.675,45.205,31.172,11.188,9.1401,6.8176,-0.66225,4.6146,6.4017,-1.2751,0.84314,4.526,1.1814,-0.19808,2.1208,2.3198,0.5142,15
-1.4877,-3.1134,-2.6795,-2.2002,-3.6423,-3.0438,0.50418,1.4176,0.1877,-2.3857,-7.5938,-6.2518,0.14772,-1.478,2.481,10.32,-5.0807,-9.0531,15.641,-2.5439,-21.22,81.096,206.24,200.36,146.52,139.6,118.08,67.888,44.758,41.927,35.461,32.032,29.607,22.05,12.853,4.635,15
-3.9387,-2.7308,-2.1845,-3.3646,-1.616,3.3521,4.89,0.79926,-2.3631,-0.78564,1.0696,1.9669,7.9008,17.966,22.305,20.312,22.463,28.782,26.298,14.195,9.4087,17.536,20.875,9.317,-1.1269,1.5501,3.7405,-5.0961,-10.537,-1.034,9.2003,5.4018,-2.3949,1.097,9.46,7.9777,15
-5.3446,-6.4458,-7.6222,-7.2081,-1.6108,4.0964,2.553,-2.2889,-2.3782,0.62832,0.59798,-2.3924,-4.8043,-5.8103,-5.5198,-3.0849,-0.40984,-1.4029,-3.9188,-0.88278,6.2208,7.0389,0.19862,-4.0167,-1.8517,-0.34313,-2.7659,-4.7028,-3.2145,-0.59009,-0.54397,-2.0384,2.3849,14.484,21.252,12.745,15
53.634,48.423,28.185,27.3,27.819,17.909,15.108,19.796,16.613,6.8944,1.5552,0.61903,-0.2724,1.049,3.6789,1.5085,-2.2585,0.013756,4.2337,3.699,1.9225,3.6046,4.3142,-0.29633,-4.8284,-3.6178,0.11244,1.0553,-1.1889,-2.9783,-1.6583,-0.19801,-1.4734,-1.5651,1.339,2.1151,15
-7.7978,-10.22,2.8879,14.511,3.3376,-8.3738,11.709,39.94,32.073,1.4455,-8.1615,2.6283,4.5634,-3.5148,-4.9807,-1.0048,-0.71901,-1.3428,2.0013,4.664,0.72789,-6.9414,-10.203,-5.7677,1.7857,6.7286,6.9356,2.9524,-1.7812,-2.3709,-0.060962,-0.94806,-4.5912,-4.4943,-0.45068,1.4443,15
2.4615,0.23428,-4.344,-2.5222,3.101,0.39109,-5.0147,-2.8084,0.074285,2.5799,5.7446,-0.087387,-1.8427,1.7081,-10.285,-1.7021,38.366,47.401,50.992,87.922,100.08,113.9,152.16,99.63,-2.8581,-6.8213,18.064,-6.957,-9.1892,8.7265,0.22311,-4.5879,1.2115,-2.9375,-5.7356,-1.9145,15
2.4937,-1.4875,0.36985,3.2336,-2.986,-6.7001,-1.9741,0.96393,2.475,5.2748,4.0912,0.29942,-2.803,-6.3887,-6.8023,-1.4591,3.4098,2.6541,-1.0694,-4.3576,-2.3831,0.41795,6.4844,5.7543,5.7365,5.7483,-14.263,1.336,25.538,-22.131,-3.1532,27.664,24.42,563.09,1335.7,994.45,15
0.55821,0.64128,-3.3023,-1.2304,4.211,2.2975,4.509,7.2497,-1.1283,-1.8779,-0.84486,-2.8338,2.1849,-3.2296,5.768,8.2363,-14.245,20.545,5.599,-34.2,142.45,230.82,28.601,-42.195,22.306,-7.1457,-9.6488,12.598,-3.067,-0.1585,2.1056,-3.5075,2.7687,5.3105,3.6675,1.682,15
88.515,53.26,7.3005,16.819,19.191,3.5505,4.3337,3.2701,-6.5578,-4.4705,2.8806,2.0092,1.7165,6.1945,3.3434,-4.1435,-2.3845,1.9495,0.5991,1.4616,3.6082,0.30212,-3.4138,-2.3082,0.11762,-0.38144,-1.9705,-0.12376,1.7458,-1.2491,-1.797,4.1468,6.2359,2.0488,0.34134,0.97699,15
6.2866,3.0284,1.2418,4.2693,3.8532,0.59397,0.15752,0.63685,0.4546,1.8424,2.5133,-0.44554,-2.3052,-0.10573,1.6098,2.3364,2.8294,-0.4748,-2.5465,2.0316,3.1652,-3.693,-6.6155,-1.0574,4.3617,3.9665,0.10284,-2.4151,-2.24,-2.3608,-3.9701,-3.051,2.0625,5.0422,2.2508,-0.50237,15
1.7935,3.6925,2.6075,-0.57977,-1.5591,0.05167,1.2036,0.99193,0.38822,-0.12687,-0.068726,0.22864,-0.3923,-2.1124,-1.6582,2.694,4.6313,0.78566,-0.50882,3.0107,2.2206,-1.155,-0.45463,-1.6714,0.73251,26.454,61.863,69.696,53.239,46.586,52.441,47.309,30.418,20.545,18.562,10.914,15
36.587,37.088,26.763,23.427,20.899,10.298,0.63416,0.26739,4.1469,4.9746,1.2343,-2.9005,-1.7918,2.4223,2.8903,2.0165,5.0751,5.5546,-1.2503,-4.2559,2.1726,5.7219,0.55102,-2.6043,0.38309,1.2374,-1.7767,-2.3649,-0.0002,0.62045,-1.4037,-2.8813,-1.4935,1.5212,2.9177,1.6584,15
4.3562,2.7414,1.4667,1.9636,0.92376,-1.0207,-0.83876,-1.2276,-3.4835,-0.91872,7.0484,8.9561,1.6249,-1.831,5.0368,10.411,5.5186,-0.16017,3.2086,7.1539,0.37379,-8.1119,-3.5926,5.3355,0.9765,-9.2677,-5.9084,6.0699,7.7276,0.41836,-1.4144,2.4216,2.6908,-0.70306,-2.1169,-1.0135,15
39.77,26.402,11.318,20.425,23.867,14.356,11.921,12.341,7.469,3.3969,0.246,-3.5117,-2.7509,2.0811,4.5382,3.9254,3.7897,2.7698,-0.19208,0.68881,4.1881,1.5096,-3.5033,-1.8997,1.0063,-1.4419,-4.1109,-2.7639,-0.38803,0.52736,0.30417,0.10074,0.62584,1.1951,0.98595,0.37453,15
-2.1339,4.9582,4.8381,-2.5082,-3.6295,-1.8206,-5.118,-0.38596,11.39,1.0936,-16.073,21.03,97.765,116.12,53.643,-0.63847,2.1274,15.717,7.1532,-0.52958,5.4152,9.0597,4.7789,-0.09319,-3.8956,-5.9387,-3.0635,1.5438,2.0096,-0.52014,-1.6172,-0.80076,0.1086,0.001275,-0.45781,-0.38208,15
-1.5663,-1.6174,-2.2395,-3.756,-5.1219,-4.8564,-2.7487,-0.46072,-0.053227,-1.7966,-3.5065,-2.4866,1.4381,5.0387,4.6876,0.60096,-2.7696,-1.586,2.5619,4.1561,0.41125,-5.1007,-6.7977,-4.0878,-1.9715,-4.4629,-9.4558,-11.516,-8.5843,-3.865,-1.2728,-1.034,-0.7363,0.69508,1.8639,1.4045,15
5.612,4.184,1.4408,-0.44631,-1.6398,1.3833,3.8042,-2.4865,-8.3763,-5.315,-1.0245,1.701,3.8109,1.0159,0.54812,5.6856,2.5368,-5.4409,1.4005,13.21,5.3404,-7.9202,1.9597,11.951,-1.3457,0.95937,14.947,-11.686,-11.62,88.305,163.56,118.18,58.77,47.111,26.489,0.21893,15
3.8409,-11.194,5.1029,11.63,-25.711,4.8971,155.09,265.37,243.74,215.99,262.12,289.47,223.4,113.6,41.914,26.807,25.526,6.4115,-12.168,-8.9661,1.252,-1.2579,-9.1421,-7.6926,-3.5173,-7.2545,-5.9179,7.9946,13.252,1.4313,-5.0639,-0.49962,0.03754,-0.85339,4.5325,5.888,15
4.6055,0.57858,-3.731,-4.1262,-0.98768,1.5916,0.85858,-1.0602,-0.48451,2.4665,3.2303,-0.90883,-5.3251,-2.8597,4.8482,6.1885,-4.7085,-14.12,0.60615,44.172,94.305,124.8,132.49,134.51,142.01,145.9,130.58,94.496,52.016,19.013,1.4306,-3.9412,-3.1318,-0.90716,0.31249,0.31158,15
9.815,19.735,19.607,9.6086,3.3681,6.4304,7.9494,0.67975,-4.8598,2.7029,14.724,13.254,-0.50499,-6.4058,1.8574,5.2066,-7.3255,-16.667,-5.2071,11.711,10.414,-3.6334,-8.1257,1.2224,10.562,11.893,8.8076,5.4083,2.3671,0.54029,0.86595,1.6534,-0.053256,-4.1045,-6.3218,-3.9501,15
92.729,94.219,64.138,48.916,40.783,33.358,35.335,31.523,16.454,12.044,17.623,12.766,0.96716,-2.6326,0.86738,2.7158,-0.40865,-4.5749,-2.8,2.9457,3.8847,-0.076429,-0.77715,2.4588,3.7732,2.6121,1.3955,-0.65003,-3.552,-3.9686,-0.66541,2.5492,1.8812,-1.4803,-3.2307,-1.8568,15
-4.1436,-3.3021,-2.5585,-1.3958,3.8956,5.1577,-1.3156,-1.2059,4.8514,-0.61542,-5.0595,3.0791,-5.5755,-19.233,11.332,34.519,-9.548,-3.5387,139.36,265.37,271.47,272.74,280.28,164.72,0.098179,-30.257,22.42,15.598,-17.228,-6.7922,6.4288,-5.3818,-9.308,-0.60998,0.95839,-1.2855,15
5.7192,5.9349,6.1815,7.4252,9.5569,11.145,10.536,7.504,3.8658,2.1687,3.3227,5.3585,4.8769,0.38254,-5.4488,-7.214,-1.5425,8.6468,14.779,9.0451,-7.6891,-23.224,-20.369,10.85,63.677,115.64,140.84,125.8,78.121,21.771,-17.75,-28.114,-15.151,4.1206,14.297,10.806,15
2.3617,-1.4935,-5.8944,-6.9206,-5.0491,-1.1323,1.4639,-2.0173,-5.0196,0.032305,1.1998,-7.181,0.65294,35.865,64.836,65.827,58.917,56.768,50.359,43.663,43.629,36.454,15.628,-0.49692,-1.9628,-1.0776,-4.5931,-4.1419,2.2558,3.9668,-1.8821,-3.9098,1.8154,4.0598,-0.94356,-3.26,15
193.9,232.62,159.61,72.17,43.44,46.028,31.453,6.4512,-0.87324,4.4426,3.096,-2.4097,-2.0378,0.75476,0.63968,-0.32366,-0.50262,-0.61651,-1.0675,-2.2362,-3.5603,-2.6672,-0.75349,0.24633,0.6579,-0.73909,-4.5706,-4.9147,1.741,5.731,-0.29083,-5.6535,-0.25161,7.2942,6.601,1.8586,15
102.23,115.66,94.758,74.967,72.412,70.945,53.392,24.544,1.2995,-6.8996,-3.6818,1.6749,3.1185,0.75776,-2.1288,-2.7745,-0.4197,3.1406,4.3146,1.3277,-3.0977,-4.8079,-2.8737,-0.051014,1.8144,2.2204,1.7237,0.89564,0.47365,-0.061835,-1.7154,-4.0046,-4.8244,-3.1598,-0.71576,0.32694,15
7.1184,6.4529,-5.6341,0.53901,31.408,37.241,6.6827,-9.3093,0.21829,3.1969,-0.81332,1.1325,2.0705,-0.13153,0.15767,0.79982,0.29241,1.0461,2.4998,2.5418,0.39215,-2.647,-3.7509,-2.1641,0.48817,1.9933,1.0888,-1.7615,-4.2284,-3.2624,1.3081,4.8486,3.2368,-1.1332,-2.9871,-1.5673,15
-7.0274,-5.0055,0.12117,4.1686,4.9109,3.1009,0.95942,0.87242,4.207,9.7196,13.587,12.643,7.5208,2.3636,0.56453,0.86776,-1.1744,-6.0446,-7.0553,0.44539,8.423,4.515,-6.6874,-3.3517,23.856,52.801,54.872,32.12,13.07,14.375,24.107,25.093,17.63,11.536,8.8245,4.9694,15
86.477,71.057,32.454,-3.971,-19.47,-14.721,-4.3297,-0.9351,-5.1619,-9.1729,-7.1633,-0.93992,3.6821,3.7157,1.2409,-0.14265,0.54019,1.4916,1.1582,0.26056,0.6506,2.8197,5.1175,5.4052,3.1784,0.020899,-1.8009,-1.1283,1.3245,3.7064,4.31,2.5918,-0.3427,-2.6138,-2.9784,-1.6737,15
385.19,460.01,409.85,379.27,236.29,182.05,139.92,129.21,92.097,68.274,67.55,16.414,-5.3357,2.746,0.15453,3.3986,-0.38308,1.5263,1.7762,0.44792,2.0835,-1.2957,0.45031,2.0973,0.31465,0.24787,0.66397,-1.3828,0.36109,1.9715,-1.6302,0.93922,-1.1022,-0.095093,-1.3993,0.021991,15
-1.4134,-2.1097,-1.7718,0.68254,-1.5519,0.4323,0.77863,0.001468,-1.8421,0.87301,0.48957,6.4478,6.171,2.9805,5.5819,4.4449,1.8747,0.79346,0.82529,0.7542,-0.017654,-0.036103,1.0623,1.1372,-1.1116,-0.9693,1.1544,-0.14029,-0.083249,-3.113,0.19333,0.75866,1.0919,-0.18214,-2.0673,0.36694,15
2.0671,1.0615,-15.828,-7.4133,21.435,-14.013,-52.453,100.35,399.16,580.24,577.35,535.13,525.76,523.17,471.05,312.14,113.24,22.409,35.599,39.822,22.035,18.756,13.328,3.2822,8.1236,9.64,-1.991,-3.8215,5.1456,3.3404,-3.93,-3.8536,-1.8405,-0.062108,2.3235,2.3419,15
4.2821,-1.3114,-5.2617,0.23989,5.5123,-0.13625,-11.259,-14.997,-9.0328,-3.5287,-4.43,-5.3041,-3.2515,7.7868,-1.0478,-20.893,2.9276,8.6223,-28.394,17.583,34.831,-72.278,0.12721,101.14,-153.39,-21.495,1000.4,1668.2,1262,746.48,589.34,416.71,305.82,345.74,260.79,76.543,15
22.583,166.39,234.69,228.16,260.46,209.48,35.204,-39.788,8.3468,10.087,-16.431,2.2028,14.032,-0.22076,-2.541,2.9086,1.6611,0.9207,2.7511,2.2056,-0.28936,-0.1631,-0.5651,-5.5121,-6.151,-0.62679,0.56539,-2.1962,-0.75624,3.5542,5.4093,4.2978,2.3148,1.217,1.0373,0.61474,15
1.7112,-2.1935,1.4563,9.3938,6.1917,-3.727,-3.468,2.7982,-1.1231,-10.066,-1.5553,31.154,68.967,90.145,90.479,80.813,74.654,75.254,75.176,73.448,73.925,64.255,33.538,3.1287,-3.4649,2.3487,2.1921,-0.77187,-0.77677,-0.75661,-1.2417,-0.58121,-0.452,-0.75844,-0.26967,0.14218,15
-5.3837,-0.58734,-0.7956,-6.2647,-4.2883,6.265,6.9637,-7.0197,-10.607,7.5653,13.637,-16.24,-33.683,26.046,131.92,172.25,99.934,-1.9977,-33.336,0.4034,23.676,6.1438,-15.684,-11.794,2.7313,4.6044,-3.1151,-5.622,-1.0244,2.2354,0.11992,-3.8726,-5.0388,-2.3828,1.0553,1.7735,15
6.7746,28.093,-17.994,-39.965,105.01,306.76,381.07,391.56,439.88,461.99,462.8,506.31,456.67,216.66,11.258,11.106,53.443,9.0994,-23.634,1.6806,10.327,-5.5348,-2.8187,6.4099,2.4971,-0.91785,3.2038,4.0385,-0.088301,-2.277,-2.2104,-2.6229,-5.5425,-6.0885,-2.3184,0.48373,15
1.1238,2.6417,1.7203,-1.0364,-1.403,1.8575,4.1065,2.1648,0.11776,2.1076,3.7678,-0.67294,-6.0566,-1.9335,9.6934,14.471,6.3536,-3.3585,-3.2815,2.1938,2.306,-3.2307,-6.4862,-4.7999,-1.9619,1.0518,6.7862,13.429,14.817,9.7251,4.6206,4.9678,8.5283,9.6453,6.6565,2.4687,15
3.2547,-0.18174,-0.73167,2.0847,0.9263,-2.213,-4.3358,-4.4401,1.9142,8.0904,2.3293,-5.3858,0.33925,6.3961,-4.3227,-9.4838,7.369,5.6514,-16.372,14.108,78.604,79.325,42.866,43.915,41.585,8.5279,-0.56475,12.723,7.7142,1.4255,11.22,14.113,3.8996,-0.29588,4.9109,5.6118,15
-1.3387,2.4933,4.9347,2.0982,-3.122,-4.7539,-1.3912,3.0697,4.5312,1.8429,-3.1134,-6.2191,-4.2461,0.7618,3.2226,1.3226,0.094102,2.1269,2.8145,-0.056941,-0.81137,2.7121,3.5856,-0.036616,-0.20024,2.8999,-0.74036,-6.2759,2.4627,15.328,3.8976,-17.682,4.9151,74.503,113.75,71.338,15
57.498,92.877,103.23,94.149,86.175,90.277,95.47,84.159,58.715,38.21,30.726,29.475,29.295,25.112,11.064,-3.0934,-2.2328,4.7041,1.1592,-4.3,0.80414,6.2705,2.507,-3.3536,-7.1851,-10.727,-8.2877,0.62135,5.1173,2.6424,1.4207,2.3257,0.73974,-0.95745,0.16483,1.0128,15
0.17863,-0.17121,-3.2013,-6.3844,-5.3646,-1.8803,-1.3256,-2.6055,-0.882,2.554,6.3031,13.709,19.914,13.968,1.5649,0.74404,8.7861,5.8007,-1.765,7.9276,15.349,-7.3686,-28.349,-14.139,4.6804,2.3338,0.88031,9.9239,12.736,6.5351,-0.44685,-7.0419,-10.935,-6.8538,1.2562,3.3917,15
-1.1756,-2.599,1.9516,-3.588,-1.1609,9.7678,-12.807,4.1802,23.672,-37.199,54.293,239.65,195.99,115.31,127.59,60.777,13.962,30.714,10.589,5.7028,18.241,9.3441,6.0696,5.1212,-1.0706,-3.8412,-2.7401,1.5696,5.0477,3.4708,-1.6454,-3.6982,0.10805,2.7671,0.10182,-1.591,15
4.4662,1.5022,-1.7299,-0.20665,4.0639,4.9177,1.3387,-1.5847,-1.0713,-0.93769,-4.6716,-8.5319,-6.3968,0.83762,6.1064,5.6363,2.3623,-0.31065,-2.7625,-5.1941,-4.1101,2.9032,11.231,13.315,8.3759,3.0804,1.97,2.5188,1.3731,0.10824,1.5536,4.3788,4.8848,2.3707,-0.30682,-0.84877,15
-11.023,-10.931,-15.963,-19.75,-4.7978,7.9736,-15.143,-37.925,0.98816,49.942,7.1946,-64.828,-8.2854,103.62,14.002,-203.63,-11.446,917.76,2096.4,2622.8,2135.2,1130.1,354.52,95.349,118.52,120.31,53.298,25.889,61.125,79.417,47.924,15.438,11.171,9.6785,-3.2329,-8.4581,15
-2.2662,-1.9019,0.19812,0.89213,-0.053763,-3.6121,-5.0714,-0.38803,-1.4819,-6.519,4.1961,10.01,-7.3847,1.2251,26.179,-15.397,-36.949,136.98,402.68,500.16,408.35,267.11,136.63,47.921,29.916,35.734,20.721,8.332,10.02,7.8375,5.0491,7.9941,6.6769,0.4294,-2.1275,-1.1644,15
147.28,111.67,40.923,34.9,22.805,7.5012,13.584,10.261,5.4717,5.5481,1.0721,0.78848,0.63848,-1.3371,3.5788,6.6841,1.7604,-0.84281,2.6476,2.5842,-3.1035,-4.7801,0.39524,3.9246,0.95162,-2.7324,-0.48223,3.1116,1.5989,0.44469,1.3195,-1.5483,-3.0955,-0.44819,-0.80383,-1.9638,15
1.0629,-1.678,-4.8922,-5.8382,-3.762,-2.1043,-2.5498,-5.9657,-3.2232,4.9447,-3.1744,0.33407,9.1551,-3.2168,77.788,183.77,92.882,-27.572,-1.1736,14.768,-5.7914,5.1216,3.7773,-2.8015,4.6978,2.7904,-6.1915,-8.3679,-0.89596,7.9936,6.6405,-3.2655,-6.2617,-1.3397,-3.5036,-5.3301,15
-1.4991,-2.0675,-2.1523,-3.2001,-3.8933,-0.94473,1.375,-3.9745,-7.589,7.6971,34.435,46.281,36.636,21.921,12.899,8.8564,8.931,10.766,9.5978,5.0986,-0.40479,-5.646,-6.7556,-1.3169,4.0913,3.0498,-0.62534,-1.7203,-1.039,0.73746,3.1258,2.6326,-0.53165,-0.28337,3.2477,3.315,15
-8.6754,8.3528,19.823,11.253,0.55312,-0.56504,-2.1505,-6.9796,-4.7107,0.63864,-1.1519,-4.7888,-5.4329,-7.624,-5.404,4.0549,-1.7923,-23.304,-5.4218,84.273,197.79,276.63,303.94,264.16,154.51,42.735,4.2389,16.707,14.223,-2.4556,0.95844,13.194,8.2059,-3.4707,-4.0514,0.073559,15
-1.7531,9.6089,-8.8596,3.6374,97.401,180.61,203.71,190.68,114.86,17.227,-6.0529,9.9776,2.1378,-3.5769,1.2034,-2.4174,-3.0879,3.6389,5.3714,1.2296,-1.9838,-0.31111,2.7688,2.3332,-0.4093,-0.51719,2.8598,4.0402,-0.49267,-5.3292,-4.9234,-1.9562,-1.4641,-3.1127,-3.3776,-1.5526,15
0.55826,-1.0892,3.0552,6.9533,2.1253,-0.60165,5.8542,4.4651,-5.0767,4.2421,19.28,-7.3313,-38.488,49.617,275.85,458.85,414.14,189.9,3.2924,-31.15,4.4403,7.5776,-10.369,-6.4415,4.0195,-1.4354,-6.2275,0.39861,3.3953,-1.3826,-3.7915,-4.0294,-5.9012,-5.0019,-0.034605,1.5174,15
-2.9629,2.958,4.235,2.8415,3.5692,-0.17029,0.13304,4.3926,2.2268,0.67993,2.0158,-0.56686,-0.41425,5.0042,-7.3412,-8.3583,13.99,-8.0895,-1.8538,18.102,-25.678,208.37,698.02,943.43,1040.2,1087,973.26,937.65,869.65,644.36,579.67,577.11,464.14,392.71,293.55,109.21,15
-3.0755,1.6818,2.3858,-0.99466,-0.1724,-0.000204,-3.6498,-3.5111,-1.9192,-3.7316,-3.0443,0.16804,-1.1759,-4.1794,1.3278,8.2765,3.0065,1.7627,8.5595,-3.1729,-4.2532,24.043,5.1459,-24.299,68.753,173.7,118.64,33.988,49.837,58.594,20.976,11.652,15.379,5.5338,7.6282,10.373,15
-2.6964,-5.81,0.87787,3.168,-2.7967,4.9216,-0.91966,-13.208,14.669,3.8954,-24.022,37.922,-2.2128,-89.892,213.65,633.36,625.82,471.49,387.45,157.36,-19.16,30.898,45.241,-6.3188,5.8341,13.474,-1.1154,2.6116,-0.7253,-3.836,2.7518,-0.068393,-1.8609,0.77845,-4.9734,-6.7877,15
0.90989,-51.876,111.43,313.41,239.21,113.19,137.17,141.51,107.97,111.58,83.692,40.374,41.086,37.959,13.273,3.6837,6.6653,3.525,-1.3296,2.9372,7.7003,1.1687,-4.0048,1.0876,2.1598,-3.7866,-1.0615,7.1253,4.6135,-2.1631,-0.47247,-0.35393,-8.4452,-8.1444,3.8557,7.1979,15
-6.3433,-27.355,-31.36,-9.5932,4.0118,-4.9749,2.2667,23.706,-1.2808,-29.691,7.636,14.3,-32.727,-5.0529,20.428,-36.104,49.254,289.87,393.73,393.15,474.53,536.76,521.91,520.65,513.37,507.85,532.98,468.72,312.56,220.37,167.83,77.07,34.237,59.231,53.158,14.489,15
-1.2957,3.916,-0.005853,-5.6204,-0.62059,0.35828,-4.9477,-1.6771,3.4395,-0.76452,-5.1184,-3.0172,-1.9078,-0.54607,2.5134,0.54464,0.69046,-0.69077,-10.744,-5.6822,1.9849,-8.0806,11.353,48.21,35.102,7.5549,11.48,13.949,6.7228,6.2541,3.4217,-0.65395,5.2854,11.373,6.0373,-0.61178,15
-0.62206,-11.805,-16.895,-10.024,6.6718,22.557,24.538,6.6474,-23.105,-44.186,-34.009,17.929,100.92,185.36,236.45,231.96,173.99,87.807,8.5304,-36.623,-40.42,-15.919,13.893,29.983,26.405,10.309,-5.4946,-11.604,-6.9731,2.4157,8.9917,8.8324,3.3782,-2.7283,-5.4294,-3.8111,15
-2.6538,1.2711,2.7055,-2.3381,-5.9455,-2.3594,2.2769,1.5691,-0.39906,0.18329,-1.3788,-3.3441,2.0066,5.4026,2.1232,3.8001,3.4443,-6.9021,-4.3382,7.7977,-7.116,-10.543,85.54,251.28,357.47,370.27,369.13,372.26,315.87,217.47,171.28,171.79,134.52,63.664,21.989,9.6265,15
