@relation LSST_TRAIN_channel_1

@attribute channel_1_0 numeric
@attribute channel_1_1 numeric
@attribute channel_1_2 numeric
@attribute channel_1_3 numeric
@attribute channel_1_4 numeric
@attribute channel_1_5 numeric
@attribute channel_1_6 numeric
@attribute channel_1_7 numeric
@attribute channel_1_8 numeric
@attribute channel_1_9 numeric
@attribute channel_1_10 numeric
@attribute channel_1_11 numeric
@attribute channel_1_12 numeric
@attribute channel_1_13 numeric
@attribute channel_1_14 numeric
@attribute channel_1_15 numeric
@attribute channel_1_16 numeric
@attribute channel_1_17 numeric
@attribute channel_1_18 numeric
@attribute channel_1_19 numeric
@attribute channel_1_20 numeric
@attribute channel_1_21 numeric
@attribute channel_1_22 numeric
@attribute channel_1_23 numeric
@attribute channel_1_24 numeric
@attribute channel_1_25 numeric
@attribute channel_1_26 numeric
@attribute channel_1_27 numeric
@attribute channel_1_28 numeric
@attribute channel_1_29 numeric
@attribute channel_1_30 numeric
@attribute channel_1_31 numeric
@attribute channel_1_32 numeric
@attribute channel_1_33 numeric
@attribute channel_1_34 numeric
@attribute channel_1_35 numeric
@attribute target {6,15,16,42,52,53,62,64,65,67,88,90,92,95}

@data
-0.36091,0.52937,0.80481,-0.30184,-2.1484,-3.0309,-1.7897,0.95384,3.2015,3.3014,1.7644,0.00425,-1.3108,-2.3354,-2.694,-1.4021,1.1269,2.2217,-0.036801,-3.1574,-2.0937,3.7854,7.7764,3.3447,-5.7422,-7.4415,3.1619,13.797,7.2498,-14.31,-23.474,6.0162,66.123,114.05,110.59,58.58,15
-6.6708,-1.589,2.2725,0.84554,-4.9844,-9.4822,-7.6553,-0.65099,4.7802,3.0963,-3.5595,-6.5936,0.002217,11.466,14.499,0.23808,-23.125,-31.192,-0.083888,73.23,164.25,234.97,258.64,236.35,193.34,159.39,149.27,157.1,165.79,161.45,141.21,111.16,79.361,50.886,27.621,10.393,15
3.4618,4.2397,4.3339,3.7571,2.8401,2.0749,1.8249,2.0754,2.418,2.3205,1.5212,0.25597,-0.88503,-1.3939,-1.2477,-0.9366,-1.0583,-1.7854,-2.6538,-2.8916,-2.0629,-0.50465,0.83992,1.1149,0.24263,-0.95764,-1.3626,-0.41838,1.3852,2.8276,2.8381,1.2816,-0.9381,-2.521,-2.6568,-1.5105,15
1.7709,2.4616,3.1962,3.9244,4.5646,5.0083,5.1487,4.9266,4.3728,3.6183,2.8601,2.2882,2.0078,1.9945,2.1126,2.1887,2.107,1.8737,1.6119,1.4879,1.6058,1.9315,2.2925,2.4616,2.2815,1.7638,1.1037,0.5947,0.48412,0.84247,1.5165,2.1931,2.5441,2.3791,1.7305,0.83128,15
62.659,61.984,47.472,31.439,22.934,21.245,19.447,13.03,4.391,-0.59322,0.78486,5.4516,8.042,6.1078,1.6947,-1.5032,-1.7609,-0.17768,1.216,1.4852,1.046,0.61283,0.40744,0.2874,0.16901,0.041948,-0.28397,-1.1198,-2.4652,-3.6597,-3.8107,-2.6636,-0.75174,0.86108,1.3607,0.83418,15
-5.3232,8.4214,13.535,0.71957,-15.466,-2.2575,63.495,169.28,267.69,306.31,263.94,164.8,60.711,-4.1598,-18.921,-4.4706,9.9105,9.994,1.4054,-3.6434,-0.99859,3.7223,4.4021,1.6212,0.060292,1.4903,3.0039,1.8282,-0.61613,-0.82489,1.8644,4.2688,3.4162,0.12022,-2.4126,-1.9876,15
-0.77212,-1.4751,-2.1727,-2.7575,-3.1257,-3.1943,-2.9161,-2.2903,-1.3653,-0.23468,0.97551,2.1248,3.0799,3.7359,4.0341,3.972,3.6056,3.0408,2.4175,1.8871,1.5874,1.6198,2.0309,2.8039,3.8589,5.0644,6.2561,7.2625,7.9305,8.1487,7.8646,7.0921,5.909,4.4447,2.861,1.328,15
4.3872,18.512,19.473,-0.5199,-29.222,-38.15,-2.7709,75.77,166.02,224.68,225,173.59,103.09,48.08,23.629,21.75,24.641,20.89,11.424,3.4527,1.1123,2.0884,1.6896,-1.5141,-4.5707,-3.9178,0.56091,5.3719,6.8397,4.3675,0.5004,-1.7515,-1.4267,0.16076,1.1687,0.90103,15
5.0422,5.3123,3.7564,1.1126,-1.13,-1.7888,-0.96335,0.021072,-0.12941,-1.2905,-1.9247,-0.7295,1.6705,2.9939,1.6542,-1.121,-1.9234,1.5988,7.9891,12.72,12.061,6.4331,-0.019597,-3.1835,-2.3506,-0.10266,0.727,-0.32626,-1.6103,-1.6641,-0.81865,-0.51391,-1.4261,-2.6792,-2.8812,-1.6621,15
2.1074,3.3144,3.5124,2.2116,-0.12234,-2.0057,-2.1472,-0.56109,1.3237,1.8618,0.69093,-0.93355,-1.416,-0.5206,0.28418,-0.6468,-3.2189,-5.4003,-5.2114,-2.9627,-1.2191,-2.1521,-4.8735,-5.8355,-2.4744,3.3783,6.2742,2.2884,-6.0011,-9.9949,-1.7584,18.37,40.215,50.434,42.416,21.312,15
2.0154,-9.0717,-12.853,2.8341,40.945,96.365,164.74,246.12,335.6,410.38,432.57,373.88,244.05,94.278,-13.325,-47.359,-24.736,9.7225,21.445,8.1151,-9.6468,-13.969,-5.278,3.6029,3.4907,-3.0703,-7.4652,-5.2105,0.61655,4.3015,3.5845,0.63237,-1.4317,-1.5854,-0.88277,-0.24685,15
5.6817,20.267,21.474,1.4975,-27.278,-36.203,-0.70338,78.083,169.1,230.18,236.16,194.4,136.09,91.769,71.543,64.489,54.238,34.964,14.345,3.5969,5.9422,14.222,18.278,13.834,4.7097,-2.2763,-3.7555,-1.6666,-0.012938,-0.70068,-2.4563,-3.0086,-1.6298,0.41466,1.4603,1.0429,15
3.4926,3.7663,2.1337,-1.3368,-5.0007,-6.3529,-3.9406,0.94672,4.5957,3.6148,-1.7584,-6.829,-5.6782,3.398,14.757,18.245,7.1962,-14.01,-29.465,-20.439,21.641,87.091,151.36,188.6,186.7,153.45,110.11,77.1,62.205,58.802,54.053,39.861,18.357,-1.1938,-10.427,-8.0775,15
1.3784,0.43402,-0.54752,-1.2275,-1.3503,-0.846,0.12513,1.2084,1.9676,2.0423,1.2989,-0.079382,-1.6015,-2.5844,-2.348,-0.43242,3.2299,8.245,13.818,18.936,22.612,24.142,23.272,20.259,15.782,10.759,6.104,2.5137,0.32565,-0.50772,-0.33986,0.32126,0.98339,1.3067,1.1706,0.66202,15
5.129,4.5879,3.0189,1.6013,1.1285,1.9816,3.6427,5.017,5.0677,3.5842,1.5211,0.38198,0.86476,1.9587,1.694,-0.73496,-3.5185,-3.4517,0.68719,5.8869,6.8417,1.2055,-6.8454,-9.3234,-2.2172,8.8663,12.05,0.44247,-18.449,-25.316,-3.9866,42.918,91.894,113.73,94.822,47.361,15
69.929,65.017,43.317,17.609,0.23012,-4.6069,-1.4242,2.2051,2.0163,-0.98347,-3.3671,-3.2724,-1.7538,-0.98382,-1.7895,-3.0626,-3.2291,-1.911,-0.087349,1.1187,1.5319,1.7866,2.3115,2.6808,2.0523,0.18326,-2.0845,-3.3988,-2.9922,-1.2856,0.50353,1.2894,1.0072,0.21088,-0.37186,-0.36864,15
2.9206,2.849,2.2866,1.6478,1.3171,1.3734,1.496,1.1399,-0.083226,-2.0291,-3.9075,-4.5875,-3.2349,0.063192,4.1164,7.1173,7.6017,5.3227,1.4517,-2.0807,-3.7141,-3.1205,-1.2307,0.55874,1.4002,1.4964,1.7619,2.9589,5.0018,6.9561,7.7032,6.7391,4.5102,2.0761,0.40476,-0.17185,15
-1.169,-3.1573,-1.3292,3.4277,4.4113,-1.6734,-7.2752,-2.5155,8.5412,8.8795,-7.7299,-20.23,0.26639,52.333,96.194,92.533,45.214,-3.3009,-17.967,-3.5447,10.678,8.078,-2.3951,-5.5976,-0.27334,3.9813,2.0063,-2.0053,-2.7922,-0.80936,0.544,0.34375,0.20602,0.88521,1.3539,0.84739,15
-2.9688,-3.612,-2.8546,-1.137,0.47667,1.2765,1.576,2.3425,4.0179,5.6756,5.5651,2.8635,-0.91624,-2.5337,0.2827,6.1429,10.086,7.3052,-2.0393,-11.441,-12.679,-3.8355,6.5172,5.5707,-7.6042,-6.2804,64.656,265.81,623.38,1094,1559.9,1865.7,1886,1588.7,1059.5,469.57,15
0.15259,5.6275,8.7269,6.6265,0.58835,-4.3547,-3.2439,4.1805,12.097,12.441,1.8026,-13.749,-20.29,-4.0726,38.919,98.413,153.78,184.34,179.76,144.4,93.676,45.418,11.693,-4.5972,-7.8301,-4.9954,-1.5825,0.0659,0.11059,-0.3389,-0.42601,0.046802,0.77794,1.3057,1.3045,0.7643,15
160.53,152.82,116.28,67.593,25.963,3.6797,1.4052,10.235,18.496,18.732,10.877,0.44618,-6.2072,-6.137,-1.0266,4.77,7.4839,6.1382,2.5013,-0.70891,-1.8186,-1.0303,0.20092,0.49808,-0.46793,-1.9575,-2.8958,-2.6878,-1.5344,-0.14765,0.80223,1.0692,0.83769,0.45921,0.18091,0.051129,15
4.3505,-38.249,-57.942,-21.421,74.245,192.72,276.51,281.62,205.55,88.788,-11.006,-54.112,-39.281,2.464,33.403,34.227,11.91,-11.855,-19.737,-10.316,4.6277,11.991,7.5336,-2.9326,-10.257,-9.6801,-3.4193,2.6661,4.3541,1.7456,-2.0289,-4.003,-3.4727,-1.7169,-0.31659,0.12881,15
4.9705,4.7704,3.4837,1.631,-0.18992,-1.594,-2.4996,-3.0145,-3.2333,-3.0951,-2.4038,-1.0223,0.86695,2.6381,3.4251,2.6528,0.59293,-1.5379,-2.2324,-0.83447,1.6402,2.8406,0.68516,-4.6998,-10.204,-11.069,-3.8249,10.995,28.371,41.173,44.064,36.47,22.686,9.143,0.71336,-1.5423,15
169.71,196.53,180.56,135.66,85.537,48.253,28.735,21.763,19.776,18.354,16.694,15.174,13.398,10.279,5.4499,0.25831,-2.8552,-2.2755,1.1834,4.607,5.247,2.8194,-0.32956,-1.4273,0.21961,2.769,3.7152,2.1318,-0.85896,-3.2458,-3.9166,-3.4222,-2.4543,-1.5142,-0.83341,-0.32842,15
6.7236,21.037,21.132,-1.391,-33.971,-44.493,0.09613,109.47,257.47,391.88,461.01,440.53,344.17,213.44,94.76,18.204,-11.344,-8.8698,4.1099,12.038,10.723,4.7404,0.60136,1.0698,4.071,5.7597,4.3532,1.382,-0.26719,0.73439,3.0774,4.3162,3.2558,0.84961,-0.94467,-1.0447,15
44.73,52.995,55.279,53.484,50.377,47.732,45.506,42.427,37.322,30.158,22.108,14.774,9.2523,5.6759,3.4438,1.8255,0.46807,-0.49324,-0.69619,0.059752,1.5589,3.1831,4.1685,3.9637,2.5115,0.30374,-1.8315,-3.1157,-3.1803,-2.2057,-0.77401,0.46501,1.107,1.1067,0.71835,0.28996,15
-1.6125,-1.1039,2.5156,7.1433,7.1884,-0.13406,-8.9691,-8.8781,2.5674,13.417,8.7365,-9.7606,-19.645,0.8894,46.745,85.329,86.095,50.152,8.1507,-10.612,-3.9271,8.3944,10.052,3.5361,1.0433,6.6801,12.385,9.7058,0.47381,-6.2557,-5.1517,0.47525,4.0825,3.2749,0.71165,-0.4705,15
-0.82163,-4.2178,-5.9149,-3.8446,1.5198,6.7144,7.3428,1.6019,-7.3778,-12.754,-8.7211,4.2857,18.191,21.866,9.4682,-13.364,-31.013,-27.824,-0.64702,35.201,52.831,31.444,-25.676,-85.629,-99.272,-28.166,129.97,333.27,511.8,600.22,569.18,438.24,263.62,108.78,14.902,-13.13,15
2.1598,1.4515,-0.15702,-2.1033,-3.7419,-4.6614,-4.8181,-4.4024,-3.6265,-2.6066,-1.3721,0.078763,1.7465,3.5992,5.4983,7.1257,8.0522,8.0182,7.2834,6.729,7.4901,10.248,14.647,19.299,22.472,23.035,21.06,17.675,14.328,11.959,10.61,9.6355,8.2893,6.2472,3.7773,1.5046,15
0.041632,-27.947,-44.858,-31.759,18.097,93.716,171.41,228.1,254.62,260.38,265.83,287.29,324.06,356.63,357.73,309.55,216.37,104.46,9.0977,-43.357,-47.875,-20.779,11.543,27.694,21.189,0.46577,-19.328,-26.56,-19.078,-3.3608,11.13,17.958,16.429,10.263,4.1198,0.70004,15
1.7228,0.19746,-1.014,-0.80508,0.7073,2.0713,1.6863,-0.64222,-3.275,-4.0904,-2.5511,-0.38718,0.32185,0.48631,5.6727,23.581,57.982,103.22,144.1,162.74,148.8,106.47,52.994,9.268,-11.521,-9.9282,2.5508,12.427,12.731,5.5937,-1.7662,-3.6354,0.19698,5.4068,7.3567,4.745,15
316.5,289.19,218.64,125.27,34.77,-30.564,-58.788,-51.106,-19.798,17.562,45.054,53.809,43.969,22.936,1.0951,-12.907,-15.359,-8.097,3.317,12.676,15.951,12.675,5.506,-1.5221,-5.0919,-4.0227,0.50877,5.8631,9.3653,9.5308,6.5623,2.0066,-2.1386,-4.372,-4.2531,-2.3963,15
168.13,158.79,119.58,68.754,26.738,5.9969,6.2164,16.952,25.325,23.667,12.735,-0.64358,-9.09,-9.4245,-3.863,2.415,5.0928,3.224,-0.92913,-4.0896,-4.3443,-2.1105,0.6513,2.0772,1.6122,0.074754,-1.2112,-1.4175,-0.63716,0.41295,1.0305,0.9831,0.52001,0.05747,-0.14913,-0.11324,15
-0.4601,8.1132,13.275,10.468,1.5848,-5.7181,-4.5009,4.3593,11.611,8.1189,-3.3864,-3.9826,31.573,115.04,229.03,329.31,367.23,319.15,202.93,69.256,-27.4,-58.956,-35.592,6.8838,33.288,30.004,7.7562,-12.27,-16.123,-5.4174,7.6497,12.002,5.9015,-3.802,-8.8863,-6.4511,15
-5.486,-5.4448,-4.9719,-4.1462,-3.0977,-1.9834,-0.95787,-0.14584,0.37814,0.59984,0.56317,0.35708,0.094433,-0.11252,-0.17519,-0.045883,0.27371,0.73401,1.2482,1.7098,2.0132,2.0742,1.8462,1.3289,0.57009,-0.34233,-1.2941,-2.1631,-2.839,-3.2406,-3.328,-3.1077,-2.6301,-1.9792,-1.2576,-0.56876,15
1.4314,1.427,1.5098,1.758,1.6943,0.5446,-1.9268,-4.5839,-4.8512,0.23402,12.262,29.988,49.157,63.922,69.279,63.307,48.06,28.65,10.992,-0.63959,-5.0588,-4.0293,-0.81004,1.6874,2.1367,0.9222,-0.66423,-1.4923,-1.257,-0.44693,0.19039,0.22564,-0.22043,-0.68799,-0.78435,-0.46222,15
189.86,183.45,138.38,79.081,31.992,10.647,10.929,18.109,19.034,10.364,-1.934,-9.5602,-8.9066,-2.9593,2.2232,2.6508,-1.0641,-5.1427,-6.1223,-3.3491,1.119,4.5076,5.3212,3.9634,1.9671,0.77381,0.95938,2.1761,3.5533,4.2021,3.6277,1.9603,-0.088627,-1.64,-2.0376,-1.2154,15
137.52,153.08,145.72,128.51,112.95,100.42,84.234,59.113,28.516,3.0077,-8.3412,-5.3369,3.6627,8.8851,6.4123,-0.34861,-5.1643,-4.6404,-0.24968,4.0295,5.4262,4.0789,1.9523,0.71715,0.64137,1.0063,1.1084,0.78839,0.27663,-0.171,-0.42941,-0.54523,-0.32789,-0.016133,0.080931,0.094649,15
1.9817,2.6889,2.8536,2.2836,1.1614,0.01342,-0.566,-0.29835,0.53263,1.169,0.80419,-0.88071,-3.4033,-5.6232,-6.3093,-4.8278,-1.5516,2.2652,5.0943,5.8894,4.5734,2.0074,-0.5112,-1.9161,-1.8403,-0.66958,0.78224,1.7458,1.8491,1.1986,0.21288,-0.6475,-1.0943,-1.0842,-0.76149,-0.34028,15
-10.675,-10.006,-6.1836,-1.5612,1.2908,1.3682,-0.3416,-1.8544,-1.7738,-0.23288,1.5448,2.5839,3.0589,3.7658,4.681,4.3795,1.4878,-2.9304,-4.8084,0.13333,12.144,25.853,33.588,31.273,21.725,12.256,8.727,11.356,15.692,17.157,14.659,10.385,6.88,4.8307,3.3403,1.6316,15
99.683,94.875,77.114,51.692,25.546,4.9031,-6.644,-8.9511,-4.8222,1.4899,6.0989,6.8744,3.9168,-0.94669,-5.2965,-7.3166,-6.5314,-3.8247,-0.83239,0.93471,0.80414,-0.81937,-2.7474,-3.6433,-2.6739,0.12144,3.8846,7.3501,9.3972,9.4879,7.8169,5.1453,2.4316,0.4431,-0.48912,-0.49464,15
502.49,604.04,533.32,493.99,307.15,240.65,187.49,173.21,127.85,90.005,96.196,22.545,-6.0367,4.4123,-2.4468,2.6116,1.1923,1.4437,0.22359,0.90422,1.9925,1.7613,0.75572,2.7207,0.79167,2.0602,-0.96574,-0.1396,2.8742,-1.0617,-1.3576,-0.71435,0.30348,1.3029,-1.0596,0.002819,15
-0.088644,-4.3844,-2.9549,-3.348,0.4873,0.25694,-1.3873,-1.1311,2.7992,2.0034,-3.356,7.7827,9.1185,6.8046,1.4686,1.1501,2.8929,-0.72752,0.92732,1.3316,0.31467,0.15413,-1.0102,0.35131,7.4875,-2.0787,0.41304,-1.9655,0.94683,-2.3345,-0.95294,0.76119,-0.1565,1.0472,2.6076,-1.1579,15
0.76298,36.772,44.201,0.98889,-66.667,-89.463,-0.86464,209.29,477.57,702.89,809.11,786.33,682.12,556.39,440.51,331.62,217.92,104.82,16.544,-25.211,-22.004,1.5493,17.474,14.439,1.0187,-7.5285,-4.4423,4.7348,10.238,7.9481,1.7245,-2.0665,-0.93458,2.4908,4.1909,2.7684,15
-6.6628,-6.5146,-2.9793,3.1837,7.7654,6.7078,-0.24027,-7.4681,-7.6415,0.45142,8.2368,3.8864,-14.792,-33.778,-32.407,-3.9503,31.771,40.048,2.8599,-55.358,-74.029,3.4638,184.37,412.84,601.62,686.99,665.63,587.74,514.89,477.49,462.1,432.6,363.28,257.85,143.87,52.395,15
3.1597,105.9,236.02,329.18,343.21,284.7,194.29,111.62,53.888,19.559,2.199,-3.0363,-1.3505,0.81489,-0.36531,-3.3035,-4.0474,-1.5643,1.322,1.8413,0.4455,-0.53564,-0.24083,-0.033511,-1.1435,-2.7544,-3.0411,-1.5715,0.080426,-0.005008,-1.345,-2.6074,-2.5666,-1.0062,0.3682,0.57465,15
-0.85329,-2.2417,-3.0717,-2.6833,-1.0384,1.1002,2.4515,1.91,-0.63136,-3.7328,-4.5043,0.49429,13.743,35.196,61.425,86.096,101.91,103.38,89.296,63.59,34.017,9.0905,-5.3545,-8.3009,-3.3647,3.5278,7.2892,5.9602,1.0383,-4.0821,-6.4348,-5.1522,-1.6198,1.7329,3.0612,2.0966,15
-0.1389,4.4428,7.4961,6.7388,1.7413,-5.3143,-10.218,-8.5672,1.9579,20.023,40.685,57.185,63.744,58.061,42.308,22.148,4.2498,-6.4819,-8.6826,-4.5589,1.6706,6.0146,6.4808,3.5914,-0.42266,-3.1399,-3.2903,-1.2522,1.423,3.0512,2.7695,0.89623,-1.4093,-2.8984,-2.9204,-1.6816,15
-1.9667,-64.398,-107.35,-92.576,2.0822,169.1,370.05,548.45,651.43,650.6,552.54,394.5,227.73,96.699,23.546,4.219,16.249,32.942,36.334,23.069,1.7783,-14.992,-19.031,-10.519,3.4633,14.061,15.889,9.4148,-0.3437,-7.438,-8.476,-4.0436,2.3636,6.8341,7.2851,4.241,15
-5.6264,-2.7389,1.125,3.3359,2.5778,-0.13469,-2.4123,-2.5072,-0.60981,1.6314,2.7386,2.565,1.9847,1.6571,1.2935,0.20176,-1.5793,-2.9398,-2.6977,-0.96805,0.63217,0.39975,-1.6621,-3.4905,-2.6153,1.5563,6.932,10.255,9.6941,6.2474,2.7789,1.6073,2.7574,4.3218,4.337,2.456,15
0.83184,0.74062,-0.49976,-2.5983,-3.9341,-2.6388,1.3663,5.4405,6.0166,2.1328,-2.7021,-3.0099,3.1306,10.688,10.843,-0.55981,-16.415,-20.745,-0.10767,44.359,94.607,126.21,124.36,93.185,51.545,19.309,5.194,4.6391,7.2928,6.3363,2.1108,-1.1748,-0.90973,1.6126,3.243,2.3418,15
2.0492,1.9664,1.1908,0.033756,-0.93683,-1.2142,-0.6906,0.25451,1.0535,1.4562,1.7994,2.7098,4.4012,6.1965,6.8392,5.4895,2.5854,-0.28728,-1.5535,-0.89453,0.55543,1.3054,0.93252,0.49401,1.4779,4.2232,7.3016,8.5216,6.7298,2.8317,-0.86993,-2.4354,-1.6374,0.14177,1.2355,0.98978,15
2.0739,29.35,64.54,100.3,129.15,146.21,150.58,144.93,133.63,120.37,106.75,92.198,75.272,55.335,33.645,13.189,-2.587,-11.418,-13.3,-10.433,-6.1054,-3.1477,-2.7823,-4.4011,-6.2809,-6.746,-5.116,-1.9734,1.294,3.325,3.4934,2.131,0.21885,-1.2084,-1.5842,-0.99629,15
5.493,3.482,1.9538,2.6848,5.3275,7.2573,5.4953,-0.58567,-7.949,-11.323,-6.6763,5.6612,20.581,31.005,32.121,24.205,12.192,2.4013,-1.2772,0.70254,4.5296,5.9336,2.9374,-3.2008,-9.1515,-11.767,-9.9385,-5.0566,-0.009128,2.5355,1.552,-1.9469,-5.6631,-7.414,-6.3427,-3.263,15
0.77575,13.502,7.7534,-14.656,-20.557,8.6453,36.564,10.225,-54.42,-60.218,64.376,258.03,365.45,296.49,121.48,-10.309,-27.179,16.389,33.792,7.4951,-18.133,-12.968,5.1298,7.7698,-3.9309,-9.4624,-1.9049,6.3038,5.053,-0.88927,-2.6507,-0.16051,0.76418,-1.5891,-3.4972,-2.3806,15
-0.18351,1.369,2.4002,2.1172,0.23755,-2.7209,-5.5232,-6.714,-5.3464,-1.5994,3.0747,6.4486,6.5303,2.653,-3.9122,-10.233,-12.909,-9.7454,-1.1349,9.5969,17.261,17.025,6.9341,-10.429,-28.039,-36.541,-27.753,1.7524,48.492,102.36,149.52,176.83,176.4,148.33,100.65,46.575,15
0.32395,51.162,86.232,83.43,35.791,-41.671,-115.21,-145.96,-108.93,-8.7516,116.43,207.05,207.31,93.856,-105.12,-310.67,-416.64,-329.13,-7.0117,513.18,1120,1658.5,1980.7,1995.6,1700.7,1182.8,587.2,68.103,-261.7,-362.72,-272.36,-81.066,107.44,215.12,213.24,123.58,15
-1.9798,-4.2367,-5.4844,-4.8172,-2.065,1.9394,5.5321,6.8377,4.632,-0.90796,-7.9272,-13.295,-13.623,-6.5553,8.153,28.231,49.374,66.497,75.335,73.804,62.642,45.102,25.82,9.3046,-1.399,-5.4307,-4.0172,0.30739,4.7965,7.4606,7.5783,5.6381,2.8401,0.43523,-0.80354,-0.79089,15
145.99,138.51,100.43,51.633,13.526,-2.9369,-1.0896,7.0424,10.518,6.1469,-1.7793,-6.9082,-6.2913,-1.8647,2.2039,3.2585,1.7775,0.081744,-0.12525,0.94398,1.8656,1.6487,0.63403,-0.06072,0.19893,0.90766,0.96901,-0.13841,-1.7128,-2.3151,-0.96981,1.9503,4.8903,6.1442,5.0945,2.5777,15
1.4132,0.87941,0.35446,0.2976,0.90047,1.9292,2.8456,3.1495,2.724,1.9478,1.4776,1.8285,3.0197,4.5271,5.5855,5.6585,4.7773,3.5314,2.7172,2.8636,3.9268,5.331,6.3126,6.3457,5.3977,3.8889,2.4153,1.4256,1.036,1.059,1.1838,1.1722,0.95922,0.62782,0.31034,0.096622,15
-0.42393,-1.7193,-1.792,0.13961,2.9973,4.6313,3.9864,2.4978,3.0239,7.1195,13.239,17.76,17.977,14.287,9.6182,6.7965,6.3675,6.7102,5.9878,3.9287,1.8794,1.3214,2.3594,3.5554,3.2189,1.0077,-1.5916,-2.4316,-0.62776,2.4449,4.1152,2.6632,-1.1141,-4.4951,-5.1291,-2.9448,15
0.7199,0.72781,0.039684,-1.0884,-1.5405,-0.35745,1.8014,2.5893,0.10729,-4.6804,-8.3329,-8.4135,-6.2223,-4.6413,-2.2255,9.6604,41.066,92.102,146.75,180.09,175.22,135.96,84.253,44.043,25.663,22.853,22.587,17.028,7.4422,-0.68,-4.2435,-4.4379,-3.9081,-3.6956,-3.1258,-1.6703,15
6.377,64.609,121.97,144.33,117.45,57.888,0.73107,-25.791,-18.392,3.7839,17.749,14.421,1.7176,-6.5686,-4.0182,4.5819,10.013,7.7928,1.1504,-3.4598,-2.7019,1.4705,4.745,4.6579,2.0836,-0.51777,-1.594,-1.3267,-0.65731,-0.084644,0.52577,1.3181,2.0215,2.1605,1.5108,0.65989,15
-0.68399,-1.5828,-2.2612,-2.3745,-2.0558,-1.8242,-2.0728,-2.5873,-2.6217,-1.5623,0.38623,2.1856,2.7415,1.8348,0.34679,-0.48151,-0.11641,0.84935,1.3197,0.77921,-0.18441,-0.41614,0.71507,2.6931,4.2749,4.5529,3.683,2.6495,2.3401,2.8023,3.3119,3.1067,2.0645,0.75026,-0.12463,-0.28482,15
0.1435,10.031,10.962,-1.9559,-18.933,-21.072,-0.58407,26.273,30.286,-0.69059,-41.804,-47.565,2.6917,72.144,86.787,3.8379,-127.33,-173.23,-2.2202,411.98,952.5,1422.3,1662.4,1637.8,1432.1,1169.4,934.23,745.59,588.84,457.35,362.63,311.95,286.88,250.77,179.36,83.342,15
0.41206,-1.9402,-1.645,2.4189,6.9804,6.5912,-0.71904,-9.8151,-11.816,-2.8564,9.9451,12.841,-1.4401,-23.097,-28.691,1.226,63.725,130.76,166.56,152.65,100.62,42.784,8.6108,5.9894,20.795,32.298,29.85,17.764,7.2819,5.2067,9.3471,12.826,11.269,5.9009,0.95101,-0.81755,15
1.4311,26.707,30.245,0.058477,-40.676,-48.942,-4.9309,57.575,71.31,-0.40799,-110.51,-143.13,0.74382,311.61,654.35,850.16,798.56,544.62,239.72,31.435,-28.613,6.7194,47.088,41.049,1.0372,-29.741,-26.039,0.42256,20.388,17.754,0.87611,-11.156,-8.6332,2.3107,9.4337,7.1986,15
14.789,-25.618,-48.699,-19.565,72.594,202.72,320.91,380.22,362.96,288.53,198.63,131.23,100.98,97.363,98.487,88.261,65.026,38.013,17.405,6.8369,3.0951,1.0774,-1.4681,-3.2405,-2.19,1.5808,5.5522,6.9894,5.2443,2.0749,-0.05062,0.038833,1.5821,2.8753,2.7887,1.4939,15
-17.277,-5.4038,8.2391,17.399,17.965,10.306,-0.87088,-9.2088,-10.486,-5.194,1.7914,4.4588,-0.076589,-9.0538,-15.233,-11.493,3.7053,23.565,35.296,27.147,-3.3088,-44.399,-72.612,-61.892,3.8651,121.16,265.24,397.89,481.63,494.05,435.84,329.21,207.83,103.41,34.78,4.0152,15
4.5577,7.4289,7.3862,3.174,-3.7581,-9.478,-9.8127,-3.4237,6.4305,13.126,10.731,-1.4037,-16.649,-23.64,-12.481,18.816,61.712,100.39,119.45,111.73,81.869,43.507,11.918,-3.5778,-3.1915,5.3333,12.465,12.558,6.1745,-1.7375,-5.9792,-4.5728,0.49128,5.2165,6.5264,4.0817,15
-1.3436,-1.4762,-1.4996,-1.3807,-1.0951,-0.63181,0.003687,0.78781,1.6795,2.6233,3.5541,4.4035,5.1077,5.6137,5.886,5.91,5.6938,5.2668,4.6758,3.9797,3.2414,2.5218,1.8719,1.3289,0.91283,0.6264,0.45692,0.38017,0.36542,0.38071,0.39777,0.39567,0.36289,0.29768,0.20668,0.1024,15
4.9326,6.5758,5.9727,2.7314,-1.4678,-3.6227,-1.7358,3.0292,6.5417,4.798,-2.2042,-9.3029,-9.5998,-0.53806,12.295,17.766,7.649,-14.811,-33.281,-26.451,18.537,96.366,184.74,256.36,294.02,298.87,286.89,276.56,276.58,281.51,277.23,251.51,202.25,138.74,76.167,27.889,15
-3.1616,-4.3722,-3.1082,0.49845,3.6313,2.9302,-1.8693,-6.4649,-4.9415,4.9202,18.868,28.973,29.813,22.532,13.244,7.632,6.8756,8.1758,8.3979,6.7906,4.5532,2.6824,0.93948,-1.1517,-2.9535,-2.942,-0.37578,3.5133,6.2209,5.936,2.9106,-0.91377,-3.4828,-3.9387,-2.7886,-1.1675,15
